transcript_id,novelty,illumina_sj_support,gencode_sj_support
ENST00000379958.2,Known,True,True
ENST00000318238.8,Known,True,True
ENST00000411955.5,Known,True,True
ENST00000437805.5,Known,True,True
ENST00000446033.1,Known,True,True
ENST00000305866.9,Known,True,True
ENST00000544910.5,Known,True,True
ENST00000248564.5,Known,True,True
ENST00000222547.7,Known,True,True
ENST00000415536.5,Known,True,True
ENST00000648936.1,Known,True,True
ENST00000645665.1,Known,True,True
ENST00000437425.7,Known,True,True
ENST00000482108.1,Known,True,True
ENST00000633531.1,Known,True,True
ENCODEHT000282243,ISM,True,True
ENST00000433091.6,Known,True,True
ENST00000447467.6,Known,False,True
ENST00000359388.8,Known,False,True
ENST00000413338.5,Known,False,True
ENST00000265631.9,Known,True,True
ENST00000248566.3,Known,True,True
ENCODEHT000216489,NNC,True,False
ENST00000432641.2,Known,True,True
ENCODEHT000282272,NIC,False,False
ENST00000360382.4,Known,True,True
ENCODEHT000338359,NNC,False,False
ENST00000175506.8,Known,True,True
ENST00000394309.7,Known,True,True
ENST00000394308.7,Known,True,True
ENCODEHT000282276,ISM,True,True
ENCODEHT000216501,ISM,True,True
ENST00000455086.5,Known,True,True
ENST00000444334.5,Known,True,True
ENCODEHT000216503,NIC,True,False
ENCODEHT000216505,NIC,True,False
ENST00000297290.3,Known,True,True
ENST00000005260.8,Known,True,True
ENST00000262942.9,Known,True,True
ENCODEHT000282319,NIC,True,False
ENCODEHT000338376,NNC,False,False
ENCODEHT000216533,NNC,False,False
ENCODEHT000338378,NNC,True,False
ENST00000443222.6,Known,False,True
ENCODEHT000216542,NIC,False,True
ENST00000645391.1,Known,True,True
ENST00000252725.10,Known,True,True
ENCODEHT000216545,NNC,False,False
ENCODEHT000216546,NIC,True,True
ENCODEHT000282333,NNC,False,False
ENCODEHT000282334,NIC,True,True
ENCODEHT000282336,NNC,False,False
ENCODEHT000338382,NNC,False,False
ENCODEHT000338384,NNC,False,False
ENST00000484600.6,Known,True,True
ENST00000431816.6,Known,True,True
ENST00000458033.6,Known,True,True
ENST00000427217.6,Known,True,True
ENCODEHT000216547,NIC,False,False
ENCODEHT000338392,ISM,True,True
ENCODEHT000338393,ISM,True,True
ENCODEHT000216548,NIC,True,True
ENCODEHT000282340,ISM,True,True
ENCODEHT000338394,NIC,False,False
ENCODEHT000216549,ISM,True,True
ENCODEHT000216550,ISM,True,True
ENST00000481997.5,Known,True,True
ENST00000350498.7,Known,True,True
ENCODEHT000282344,ISM,True,True
ENST00000403633.6,Known,True,True
ENCODEHT000216556,NIC,True,True
ENST00000222969.9,Known,True,True
ENCODEHT000216561,NIC,True,False
ENCODEHT000216562,NIC,True,True
ENCODEHT000338403,NIC,True,True
ENST00000292478.8,Known,False,True
ENST00000436336.6,Known,True,True
ENST00000292476.9,Known,True,True
ENST00000491560.1,Known,True,True
ENST00000359832.8,Known,True,True
ENST00000292475.7,Known,True,True
ENST00000488775.5,Known,True,True
ENCODEHT000216576,NNC,False,False
ENCODEHT000216574,ISM,True,True
ENST00000394186.3,Known,True,True
ENST00000485011.1,Known,True,True
ENST00000524321.1,Known,True,True
ENST00000331410.9,Known,True,True
ENST00000483089.5,Known,True,True
ENCODEHT000338410,NIC,False,True
ENST00000337673.6,Known,True,True
ENST00000426306.2,Known,False,True
ENST00000481881.1,Known,True,True
ENST00000394170.6,Known,False,True
ENST00000449309.1,Known,True,True
ENST00000320583.9,Known,True,True
ENST00000357864.6,Known,True,True
ENST00000467680.5,Known,True,True
ENST00000252713.8,Known,True,True
ENCODEHT000282377,NIC,True,False
ENST00000440391.5,Known,True,True
ENCODEHT000216583,NIC,True,True
ENST00000394152.6,Known,False,True
ENCODEHT000338416,NIC,True,False
ENST00000334715.7,Known,False,True
ENST00000349062.6,Known,True,True
ENST00000354241.5,Known,True,True
ENCODEHT000282406,ISM,True,True
ENST00000324306.10,Known,True,True
ENST00000482979.5,Known,True,True
ENST00000292450.8,Known,True,True
ENST00000424697.5,Known,True,True
ENCODEHT000216605,NNC,False,False
ENST00000299667.8,Known,True,True
ENST00000412947.5,Known,True,True
ENST00000303904.7,Known,True,True
ENST00000418625.5,Known,True,True
ENCODEHT000216612,NIC,True,True
ENST00000489841.5,Known,True,True
ENCODEHT000216616,ISM,True,True
ENCODEHT000216617,NIC,True,True
ENCODEHT000282439,NIC,True,True
ENCODEHT000338426,NNC,False,False
ENCODEHT000338427,NIC,False,False
ENST00000303887.9,Known,True,True
ENCODEHT000216622,NNC,False,False
ENCODEHT000216623,ISM,True,True
ENCODEHT000216626,ISM,True,True
ENCODEHT000216627,NIC,True,True
ENCODEHT000282448,ISM,True,True
ENCODEHT000338428,NIC,False,False
ENCODEHT000338430,NNC,False,False
ENCODEHT000338432,NIC,False,False
ENST00000359593.8,Known,True,True
ENST00000453269.6,Known,False,True
ENST00000472509.5,Known,False,True
ENST00000452041.5,Known,False,True
ENST00000262932.4,Known,True,True
ENST00000341942.9,Known,True,True
ENST00000474141.5,Known,True,True
ENST00000460732.5,Known,True,True
ENST00000474831.5,Known,True,True
ENST00000441173.1,Known,True,True
ENST00000468582.5,Known,True,True
ENCODEHT000216641,NNC,True,False
ENST00000488241.5,Known,True,True
ENST00000473459.5,Known,True,True
ENST00000466498.2,Known,True,True
ENST00000316937.7,Known,False,True
ENST00000470260.1,Known,True,True
ENST00000360039.8,Known,False,True
ENCODEHT000338446,NNC,True,False
ENCODEHT000338448,NIC,True,False
ENCODEHT000338449,ISM,True,True
ENST00000492674.1,Known,True,True
ENCODEHT000338451,ISM,True,True
ENCODEHT000216647,NNC,True,False
ENCODEHT000216648,NIC,True,False
ENCODEHT000216653,ISM,True,False
ENCODEHT000282481,ISM,True,False
ENCODEHT000338462,ISM,True,True
ENCODEHT000282482,ISM,True,True
ENCODEHT000338463,ISM,True,False
ENST00000422479.5,Known,True,True
ENCODEHT000338467,NIC,False,True
ENCODEHT000338469,NIC,True,True
ENCODEHT000338470,NIC,True,True
ENST00000310512.3,Known,True,True
ENST00000470295.5,Known,True,True
ENST00000292330.2,Known,False,True
ENCODEHT000338476,NNC,False,False
ENST00000393991.5,Known,True,True
ENCODEHT000338478,NIC,False,True
ENCODEHT000338479,NNC,False,False
ENST00000223054.8,Known,True,True
ENST00000393950.6,Known,True,True
ENST00000303210.8,Known,False,True
ENST00000393924.1,Known,True,True
ENCODEHT000216701,NIC,True,True
ENST00000469287.5,Known,True,True
ENCODEHT000216703,NIC,True,True
ENCODEHT000216705,ISM,True,True
ENST00000303151.4,Known,True,True
ENST00000200457.8,Known,True,True
ENST00000619988.4,Known,False,True
ENCODEHT000282548,ISM,True,True
ENST00000618262.4,Known,True,True
ENST00000614484.4,Known,False,True
ENCODEHT000338489,NIC,False,False
ENCODEHT000338490,NNC,False,False
ENST00000618411.4,Known,True,True
ENST00000611405.4,Known,False,True
ENCODEHT000282559,NIC,False,True
ENST00000473098.5,Known,True,True
ENST00000467414.1,Known,True,True
ENST00000448513.1,antisense,True,True
ENST00000448513.1,Known,True,True
ENST00000306085.10,Known,False,True
ENST00000337619.10,Known,True,True
ENST00000223127.7,Known,False,True
ENST00000305105.2,Known,True,True
ENCODEHT000282594,NNC,True,False
ENST00000485387.1,Known,True,True
ENCODEHT000338504,NIC,True,True
ENST00000401528.5,Known,False,True
ENST00000449367.5,Known,True,True
ENST00000474120.5,Known,True,True
ENST00000223136.4,Known,True,True
ENST00000473527.5,Known,True,True
ENST00000419422.1,antisense,True,True
ENST00000419422.1,Known,True,True
ENST00000621899.4,Known,True,True
ENST00000315322.8,Known,True,True
ENST00000498704.6,Known,True,True
ENST00000437644.2,Known,True,True
ENCODEHT000338506,ISM,True,True
ENST00000437600.9,Known,True,True
ENST00000292538.9,Known,True,True
ENST00000547394.6,Known,False,True
ENCODEHT000216787,NIC,False,True
ENST00000482465.5,Known,True,True
ENST00000397912.3,Known,True,True
ENST00000611770.4,Known,False,True
ENST00000356387.6,Known,False,True
ENST00000495936.5,Known,False,True
ENCODEHT000282616,NNC,False,False
ENST00000498661.5,Known,False,True
ENST00000292566.3,Known,True,True
ENCODEHT000282619,NNC,False,False
ENST00000490528.1,Known,True,True
ENST00000292616.9,Known,False,True
ENCODEHT000216802,NIC,False,True
ENST00000292614.9,Known,True,True
ENCODEHT000216806,NIC,True,False
ENST00000379340.9,Known,False,True
ENST00000486319.5,Known,False,True
ENST00000644544.1,Known,False,True
ENST00000511313.5,Known,True,True
ENST00000613744.4,Known,True,True
ENST00000621093.4,Known,True,True
ENST00000443430.2,Known,True,True
ENST00000513438.1,Known,True,True
ENST00000262940.11,Known,False,True
ENCODEHT000338539,NIC,False,True
ENST00000449970.6,Known,False,True
ENCODEHT000282636,NIC,False,True
ENST00000462172.5,Known,False,True
ENST00000522443.5,Known,False,True
ENST00000476151.5,Known,True,True
ENCODEHT000216816,NNC,False,False
ENCODEHT000216820,NIC,False,False
ENCODEHT000338545,NNC,False,False
ENCODEHT000338546,NIC,False,False
ENST00000358438.6,Known,True,True
ENST00000409231.7,Known,False,True
ENST00000413034.2,Known,True,True
ENST00000425331.5,Known,True,True
ENST00000428183.6,Known,True,True
ENST00000441711.6,Known,True,True
ENST00000454559.5,Known,True,True
ENST00000323716.7,Known,True,True
ENST00000427257.5,Known,True,True
ENST00000479761.1,Known,True,True
ENST00000446373.1,Known,False,True
ENCODEHT000338559,ISM,False,True
ENST00000249269.8,Known,True,True
ENST00000428154.5,Known,True,True
ENCODEHT000338566,NIC,True,True
ENCODEHT000216836,NIC,True,True
ENST00000453466.1,Known,False,True
ENCODEHT000282670,ISM,True,True
ENCODEHT000216839,ISM,True,True
ENST00000379263.7,Known,True,True
ENCODEHT000216842,NIC,True,True
ENCODEHT000216844,ISM,True,True
ENCODEHT000282681,ISM,True,True
ENCODEHT000216845,NIC,True,True
ENCODEHT000282682,NIC,True,True
ENCODEHT000216848,NIC,True,True
ENST00000292644.4,Known,True,True
ENCODEHT000338573,NNC,False,False
ENCODEHT000216853,NIC,True,True
ENCODEHT000338576,ISM,True,True
ENST00000297431.8,Known,True,True
ENST00000485726.1,Known,True,True
ENCODEHT000282726,NIC,True,True
ENCODEHT000338585,NIC,True,True
ENCODEHT000216869,NIC,True,True
ENCODEHT000216870,NIC,True,True
ENST00000495267.5,Known,True,True
ENCODEHT000216872,NIC,True,True
ENST00000393651.7,Known,True,True
ENCODEHT000338590,ISM,True,True
ENCODEHT000216883,ISM,True,True
ENCODEHT000282741,ISM,True,True
ENCODEHT000338592,ISM,True,True
ENCODEHT000282746,ISM,True,True
ENST00000356362.6,Known,True,True
ENST00000469408.5,Known,True,True
ENCODEHT000282754,ISM,True,True
ENST00000257700.6,Known,True,True
ENST00000464874.1,Known,False,True
ENST00000455385.6,Known,True,True
ENST00000011473.6,Known,True,True
ENCODEHT000282768,NNC,False,False
ENST00000470347.1,Known,True,True
ENST00000222553.7,Known,True,True
ENCODEHT000216903,NIC,False,True
ENCODEHT000282775,ISM,True,True
ENST00000463871.1,Known,True,True
ENST00000354289.8,Known,True,True
ENST00000440650.6,Known,True,True
ENST00000496166.5,Known,False,True
ENST00000468410.5,Known,True,True
ENST00000222574.8,Known,False,True
ENST00000297135.7,Known,True,True
ENST00000005259.8,Known,True,True
ENCODEHT000216910,NIC,True,True
ENCODEHT000338621,NIC,True,True
ENST00000445771.6,Known,True,True
ENCODEHT000216914,NIC,True,True
ENST00000379119.6,Known,True,True
ENCODEHT000216915,NIC,True,True
ENST00000440971.2,antisense,True,True
ENST00000440971.2,Known,True,True
ENST00000440859.7,Known,True,True
ENST00000432748.5,Known,True,True
ENST00000205402.9,Known,True,True
ENCODEHT000216922,NNC,False,False
ENST00000440410.5,Known,True,True
ENCODEHT000216924,NNC,False,False
ENCODEHT000338629,NNC,False,False
ENCODEHT000282806,ISM,True,True
ENCODEHT000282811,ISM,True,True
ENCODEHT000282812,ISM,True,True
ENST00000257694.12,Known,True,True
ENST00000422087.5,Known,True,True
ENST00000453144.5,Known,True,True
ENST00000436062.5,Known,True,True
ENST00000415914.3,Known,True,True
ENST00000493722.1,Known,True,True
ENST00000438865.1,Known,True,True
ENST00000484452.1,Known,True,True
ENST00000249356.3,Known,True,True
ENST00000361822.7,Known,True,True
ENST00000403825.7,Known,True,True
ENST00000312814.10,Known,True,True
ENST00000454074.5,Known,True,True
ENST00000397764.7,Known,True,True
ENST00000441359.1,Known,True,True
ENST00000413744.1,Known,True,True
ENCODEHT000338645,ISM,True,True
ENST00000358204.8,Known,True,True
ENCODEHT000282863,NIC,True,True
ENST00000222693.4,Known,True,True
ENST00000495841.1,Known,True,True
ENST00000451122.5,Known,False,True
ENST00000393468.1,Known,True,True
ENST00000393467.1,Known,True,True
ENST00000361183.7,Known,True,True
ENST00000426421.5,Known,True,True
ENCODEHT000282875,ISM,True,True
ENST00000393451.7,Known,True,True
ENST00000323984.7,Known,True,True
ENST00000432298.5,Known,True,True
ENST00000422922.5,Known,True,True
ENCODEHT000338667,NNC,False,False
ENST00000265441.7,Known,False,True
ENST00000249299.6,Known,True,True
ENCODEHT000216968,NNC,True,True
ENST00000422760.1,Known,True,True
ENCODEHT000282889,NIC,False,False
ENCODEHT000338678,ISM,True,True
ENST00000222747.7,Known,True,True
ENCODEHT000338680,NIC,True,True
ENCODEHT000338683,NIC,True,True
ENCODEHT000338685,ISM,True,False
ENST00000315870.9,Known,True,True
ENST00000339121.9,Known,True,True
ENST00000445699.5,Known,True,True
ENST00000431467.1,Known,True,True
ENCODEHT000338688,ISM,True,True
ENST00000359943.7,Known,True,True
ENCODEHT000282909,NNC,False,False
ENST00000417368.6,Known,False,True
ENST00000355749.6,Known,True,True
ENST00000611607.4,Known,True,True
ENST00000618945.4,Known,True,True
ENCODEHT000216989,ISM,True,True
ENCODEHT000338700,NNC,True,False
ENST00000378795.8,Known,True,True
ENCODEHT000216990,NNC,False,False
ENCODEHT000216993,ISM,True,True
ENST00000357628.7,Known,True,True
ENST00000393329.5,Known,True,True
ENCODEHT000338707,NIC,True,True
ENCODEHT000338709,ISM,True,True
ENCODEHT000338712,ISM,True,True
ENST00000265827.7,Known,True,True
ENCODEHT000217000,NIC,False,False
ENCODEHT000217001,NIC,True,True
ENST00000434602.5,Known,True,True
ENST00000436992.5,Known,False,True
ENST00000321407.2,Known,False,True
ENST00000000233.9,Known,True,True
ENST00000463733.5,Known,True,True
ENST00000354725.7,Known,True,True
ENCODEHT000217018,ISM,True,True
ENCODEHT000217021,NIC,True,True
ENST00000489417.5,Known,True,True
ENST00000223073.6,Known,True,True
ENCODEHT000338725,NNC,False,False
ENCODEHT000338726,NIC,True,True
ENCODEHT000217029,ISM,True,True
ENCODEHT000217030,ISM,True,True
ENST00000496200.5,Known,False,True
ENCODEHT000217035,NIC,False,True
ENST00000348127.10,Known,False,True
ENST00000435296.2,Known,True,True
ENST00000257696.4,Known,True,True
ENST00000262432.12,Known,True,True
ENCODEHT000338732,NIC,True,False
ENCODEHT000338733,NIC,True,True
ENST00000480046.5,Known,True,True
ENCODEHT000338735,NIC,True,True
ENST00000535011.6,Known,True,True
ENST00000249364.8,Known,True,True
ENCODEHT000217057,NIC,True,True
ENST00000449187.6,Known,True,True
ENCODEHT000217059,NIC,True,True
ENCODEHT000338742,NNC,False,False
ENST00000479257.5,Known,True,True
ENCODEHT000217065,ISM,True,True
ENST00000249289.4,Known,True,True
ENST00000492758.1,Known,True,True
ENST00000357234.9,Known,False,True
ENST00000402030.6,Known,False,True
ENST00000265388.9,Known,True,True
ENST00000482320.5,Known,True,True
ENCODEHT000338755,ISM,True,True
ENCODEHT000338760,NIC,False,False
ENST00000486685.2,Known,True,True
ENST00000446544.6,Known,False,True
ENST00000474594.5,Known,True,True
ENST00000249344.6,Known,False,True
ENST00000435494.2,Known,False,True
ENST00000462322.2,Known,True,True
ENST00000393232.5,Known,True,True
ENST00000223190.8,Known,True,True
ENST00000358303.8,Known,True,True
ENST00000360708.9,Known,True,True
ENCODEHT000217094,NIC,True,True
ENST00000397622.6,Known,True,True
ENST00000473456.5,Known,True,True
ENST00000223208.9,Known,True,True
ENST00000484549.5,Known,True,True
ENST00000343969.9,Known,True,True
ENCODEHT000338783,ISM,True,True
ENCODEHT000338784,ISM,True,True
ENST00000489512.5,Known,True,True
ENST00000341441.9,Known,True,True
ENST00000416162.7,Known,True,True
ENCODEHT000338785,NNC,False,False
ENST00000425248.5,Known,True,True
ENST00000352689.10,Known,True,True
ENCODEHT000338797,ISM,True,True
ENST00000468830.1,Known,True,True
ENST00000262570.9,Known,True,True
ENCODEHT000217132,NNC,False,False
ENCODEHT000283087,NNC,False,False
ENCODEHT000338801,NIC,False,False
ENCODEHT000217136,NNC,True,False
ENST00000393161.6,Known,True,True
ENST00000486013.5,Known,True,True
ENST00000253861.4,Known,True,True
ENST00000481074.1,Known,True,True
ENST00000378509.8,Known,True,True
ENCODEHT000338814,NNC,False,False
ENST00000285930.8,Known,True,True
ENCODEHT000217145,NIC,True,True
ENCODEHT000217148,NNC,False,False
ENCODEHT000283112,NIC,True,True
ENCODEHT000338818,NIC,False,True
ENST00000465351.5,Known,True,True
ENST00000344924.7,Known,True,True
ENCODEHT000283123,ISM,True,True
ENCODEHT000338820,NNC,False,False
ENST00000476700.5,Known,True,True
ENST00000617987.1,Known,False,True
ENCODEHT000217171,NIC,True,True
ENST00000424142.5,Known,True,True
ENST00000393114.7,Known,True,True
ENCODEHT000217172,NIC,True,True
ENCODEHT000217175,NIC,True,True
ENCODEHT000283151,NIC,True,True
ENST00000430372.1,Known,False,True
ENST00000483029.2,Known,True,True
ENST00000472428.5,Known,True,True
ENST00000486115.1,Known,True,True
ENST00000275767.3,Known,True,True
ENST00000354475.4,Known,True,True
ENCODEHT000338826,ISM,True,True
ENCODEHT000338827,ISM,True,True
ENCODEHT000338828,ISM,True,True
ENCODEHT000338831,ISM,True,True
ENCODEHT000217184,ISM,True,True
ENST00000423368.6,Known,True,True
ENST00000361528.8,Known,True,True
ENST00000428680.6,Known,True,True
ENST00000285968.10,Known,True,True
ENST00000491089.1,Known,True,True
ENST00000507606.2,Known,True,True
ENCODEHT000283168,NNC,False,False
ENST00000393085.3,Known,True,True
ENST00000475388.1,Known,True,True
ENST00000330387.10,Known,False,True
ENST00000452463.5,Known,True,True
ENST00000343526.8,Known,True,True
ENST00000415680.6,Known,True,True
ENST00000242351.9,Known,True,True
ENST00000471652.1,Known,True,True
ENST00000474035.6,Known,True,True
ENST00000464848.5,Known,True,True
ENST00000481482.5,Known,True,True
ENST00000481123.1,Known,True,True
ENST00000297534.6,Known,True,True
ENST00000354926.8,Known,True,True
ENCODEHT000217239,ISM,True,True
ENCODEHT000217240,ISM,True,True
ENCODEHT000217243,NNC,False,False
ENST00000462053.5,Known,False,True
ENST00000448866.5,Known,True,True
ENST00000263549.7,Known,True,True
ENST00000326232.13,Known,True,True
ENST00000469636.1,Known,False,True
ENST00000255977.6,Known,True,True
ENST00000443720.6,Known,True,True
ENST00000072869.8,Known,True,True
ENST00000247866.8,Known,True,True
ENST00000461457.1,Known,True,True
ENST00000465506.5,Known,True,True
ENST00000460088.5,Known,True,True
ENST00000471136.5,Known,True,True
ENST00000479181.1,Known,True,True
ENST00000469930.2,Known,False,True
ENST00000324787.9,Known,True,True
ENST00000393008.7,Known,True,True
ENST00000467334.1,Known,True,True
ENCODEHT000217288,ISM,True,True
ENST00000355413.8,Known,True,True
ENCODEHT000217291,NIC,True,True
ENCODEHT000338876,ISM,True,True
ENST00000265304.10,Known,True,True
ENST00000612337.4,Known,True,True
ENCODEHT000217295,NNC,False,False
ENST00000496622.1,Known,True,True
ENST00000498107.5,Known,True,True
ENST00000467681.5,Known,True,True
ENCODEHT000217298,ISM,True,True
ENCODEHT000217299,ISM,True,True
ENST00000539842.5,Known,True,True
ENST00000409500.7,Known,True,True
ENST00000358406.9,Known,True,True
ENST00000479303.1,Known,True,True
ENST00000310447.9,Known,True,True
ENST00000429630.1,antisense,True,True
ENST00000429630.1,Known,True,True
ENST00000322764.9,Known,False,True
ENCODEHT000217320,NNC,False,False
ENST00000354434.8,Known,False,True
ENCODEHT000217323,NIC,False,True
ENCODEHT000217325,NIC,True,True
ENCODEHT000217326,NIC,True,True
ENCODEHT000217327,ISM,True,True
ENCODEHT000283309,ISM,True,True
ENST00000643130.1,Known,False,True
ENST00000481651.1,Known,False,True
ENST00000479870.5,Known,False,True
ENST00000378115.2,Known,True,True
ENST00000474656.5,antisense,False,True
ENST00000474656.5,Known,False,True
ENCODEHT000338904,antisense,True,True
ENCODEHT000338904,NIC,True,True
ENST00000462305.5,antisense,False,True
ENST00000462305.5,Known,False,True
ENST00000360057.7,Known,True,True
ENST00000378099.7,Known,True,True
ENST00000602748.5,Known,True,True
ENST00000325222.8,Known,True,True
ENCODEHT000217361,ISM,True,True
ENCODEHT000283338,NIC,True,True
ENST00000460911.5,Known,True,True
ENST00000350995.6,Known,True,True
ENST00000320356.6,Known,True,True
ENCODEHT000283350,ISM,True,True
ENST00000483967.5,Known,True,True
ENST00000498186.5,Known,True,True
ENST00000286091.8,Known,True,True
ENCODEHT000217372,NNC,True,False
ENCODEHT000217374,NNC,False,False
ENCODEHT000283355,NIC,False,True
ENST00000378061.6,Known,False,True
ENST00000475153.5,Known,False,True
ENST00000335870.6,Known,False,True
ENST00000611515.4,Known,True,True
ENST00000456496.6,Known,True,True
ENST00000479613.5,Known,False,True
ENST00000471877.5,Known,False,True
ENCODEHT000338929,NNC,False,False
ENCODEHT000338930,NNC,False,False
ENCODEHT000338932,NIC,False,False
ENST00000463441.5,Known,True,True
ENST00000323078.7,Known,False,True
ENST00000359623.8,Known,True,True
ENCODEHT000338934,antisense,False,False
ENCODEHT000338934,NNC,False,False
ENST00000444957.3,Known,False,True
ENST00000498682.3,Known,False,True
ENCODEHT000338937,ISM,True,True
ENCODEHT000338942,NIC,True,False
ENST00000307271.3,Known,False,True
ENST00000313543.4,Known,True,True
ENST00000255945.3,Known,True,True
ENST00000328902.9,Known,True,True
ENST00000493969.2,Known,True,True
ENST00000223293.9,Known,True,True
ENCODEHT000338950,NNC,True,False
ENST00000307194.5,Known,True,True
ENST00000358647.4,Known,True,True
ENST00000360937.8,Known,False,True
ENST00000404733.2,Known,False,True
ENST00000358849.8,Known,False,True
ENST00000477092.5,Known,True,True
ENCODEHT000338953,ISM,True,True
ENST00000485972.5,Known,True,True
ENST00000297518.4,Known,True,True
ENST00000413384.6,Known,False,True
ENST00000353841.6,Known,True,True
ENST00000297532.10,Known,True,True
ENST00000482571.2,Known,False,True
ENCODEHT000338961,NIC,False,True
ENST00000482806.5,Known,True,True
ENST00000297533.8,Known,False,True
ENST00000392818.7,Known,False,True
ENST00000462940.1,Known,False,True
ENCODEHT000217481,NNC,False,False
ENCODEHT000217487,ISM,True,True
ENST00000222388.6,Known,True,True
ENCODEHT000217490,NNC,True,False
ENCODEHT000217492,ISM,True,True
ENCODEHT000283486,ISM,True,True
ENCODEHT000338974,NIC,True,False
ENCODEHT000338975,ISM,True,True
ENCODEHT000338976,NIC,False,False
ENST00000287844.6,Known,True,True
ENST00000035307.6,Known,False,True
ENST00000413040.6,Known,True,True
ENCODEHT000283492,NNC,False,False
ENST00000568733.5,Known,True,True
ENST00000468404.5,Known,True,True
ENCODEHT000338980,NIC,True,False
ENCODEHT000217501,NIC,True,True
ENST00000262187.9,Known,True,True
ENCODEHT000338983,NNC,True,False
ENST00000496004.5,Known,True,True
ENCODEHT000338987,NIC,False,True
ENST00000430044.6,Known,True,True
ENCODEHT000338993,ISM,True,True
ENST00000359321.1,Known,True,True
ENCODEHT000338996,NNC,False,False
ENST00000256001.12,Known,True,True
ENST00000397282.2,Known,True,True
ENST00000449486.1,antisense,True,True
ENST00000449486.1,Known,True,True
ENST00000397192.5,Known,False,True
ENCODEHT000283535,ISM,True,True
ENST00000340368.8,Known,False,True
ENST00000342407.5,Known,False,True
ENCODEHT000339006,NIC,False,True
ENCODEHT000339012,NIC,False,True
ENCODEHT000339013,NIC,True,True
ENST00000476756.1,Known,True,True
ENST00000460022.6,antisense,True,True
ENST00000460022.6,Known,True,True
ENST00000287912.7,Known,True,True
ENST00000392759.7,Known,True,True
ENCODEHT000339020,NIC,True,True
ENST00000317955.9,Known,True,True
ENST00000353442.9,Known,False,True
ENST00000275820.3,Known,True,True
ENST00000480284.1,Known,True,True
ENST00000348165.9,Known,True,True
ENCODEHT000283571,NIC,True,True
ENST00000429029.6,Known,True,True
ENST00000262177.8,Known,True,True
ENCODEHT000283576,NNC,False,False
ENCODEHT000339032,NIC,False,False
ENST00000417758.5,Known,True,True
ENCODEHT000339033,NIC,True,False
ENCODEHT000339035,NNC,False,False
ENCODEHT000217573,ISM,False,True
ENST00000356309.7,Known,True,True
ENCODEHT000217586,NIC,True,True
ENST00000409339.3,Known,True,True
ENST00000435514.3,Known,True,True
ENST00000606975.1,Known,True,True
ENST00000308811.8,Known,True,True
ENST00000350302.7,Known,True,True
ENST00000352684.2,Known,True,True
ENST00000262109.7,Known,True,True
ENCODEHT000339048,NNC,True,False
ENCODEHT000217607,NIC,True,True
ENCODEHT000339052,NNC,True,False
ENST00000331222.5,Known,True,True
ENCODEHT000339056,NIC,False,False
ENST00000520842.5,Known,True,True
ENST00000523225.1,antisense,False,True
ENST00000523225.1,Known,False,True
ENST00000344683.9,Known,True,True
ENST00000519480.5,Known,True,True
ENST00000285518.10,Known,True,True
ENST00000523234.5,Known,True,True
ENCODEHT000339071,ISM,True,True
ENCODEHT000339075,NNC,True,False
ENCODEHT000339081,NIC,False,False
ENCODEHT000339083,ISM,True,False
ENST00000250263.7,Known,True,True
ENST00000519292.5,Known,True,True
ENCODEHT000339095,ISM,True,True
ENST00000310455.3,Known,True,True
ENST00000520408.5,Known,True,True
ENST00000317173.8,Known,True,True
ENST00000314787.7,Known,True,True
ENST00000519088.5,Known,True,True
ENST00000221086.7,Known,True,True
ENST00000284486.8,Known,False,True
ENST00000259089.8,Known,True,True
ENST00000525389.1,Known,True,True
ENST00000529894.1,Known,True,True
ENCODEHT000339101,NNC,False,False
ENCODEHT000339103,NIC,True,True
ENCODEHT000339105,NIC,True,True
ENST00000436750.7,Known,True,True
ENST00000455213.6,Known,False,True
ENST00000403422.7,Known,True,True
ENST00000284503.6,Known,False,True
ENCODEHT000283700,NIC,True,False
ENST00000524741.1,Known,True,True
ENST00000220584.8,Known,True,True
ENST00000446331.6,Known,True,True
ENST00000443614.6,Known,True,True
ENCODEHT000217652,NIC,True,False
ENCODEHT000339108,NNC,True,False
ENST00000525900.5,Known,True,True
ENCODEHT000339109,NIC,False,False
ENST00000525571.1,Known,False,True
ENST00000527045.1,Known,True,True
ENCODEHT000217658,NNC,True,False
ENCODEHT000217661,NIC,True,False
ENST00000622850.2,Known,True,True
ENST00000525954.5,Known,True,True
ENST00000525777.5,Known,True,True
ENCODEHT000217668,ISM,True,True
ENST00000353047.10,Known,True,True
ENST00000530640.6,Known,True,True
ENST00000533455.5,Known,False,True
ENCODEHT000339114,NNC,False,False
ENCODEHT000339116,ISM,True,True
ENST00000398246.7,Known,False,True
ENST00000361272.8,Known,True,True
ENCODEHT000339124,ISM,True,True
ENST00000523917.5,Known,True,True
ENST00000324849.8,Known,True,True
ENCODEHT000217761,NIC,True,True
ENST00000521829.5,Known,False,True
ENCODEHT000217817,NIC,True,True
ENCODEHT000217819,NIC,True,True
ENCODEHT000217822,ISM,True,True
ENST00000518537.5,Known,True,True
ENST00000523055.5,Known,True,True
ENST00000522275.5,Known,True,True
ENST00000637790.1,Known,True,True
ENST00000381733.9,Known,True,True
ENST00000636701.1,Known,True,True
ENST00000636494.1,Known,True,True
ENST00000635944.1,Known,True,True
ENST00000636920.1,Known,True,True
ENST00000636435.1,Known,True,True
