transcript_id,novelty,illumina_sj_support,gencode_sj_support
ENCODEHT000340401,ISM,False,False
ENCODEHT000422506,ISM,False,False
ENCODEHT000486022,ISM,False,False
ENCODEHT000486023,ISM,True,False
ENCODEHT000486024,ISM,False,False
ENCODEHT000501089,ISM,True,False
ENCODEHT000501091,ISM,False,False
ENST00000315377.4,Known,True,True
ENCODEHT000219604,ISM,True,True
ENCODEHT000219605,NIC,True,False
ENCODEHT000286076,ISM,True,False
ENCODEHT000486025,ISM,False,False
ENCODEHT000486026,NIC,True,False
ENCODEHT000486027,ISM,True,True
ENCODEHT000501103,ISM,True,False
ENCODEHT000501104,ISM,False,False
ENST00000380338.8,Known,True,True
ENCODEHT000486030,ISM,True,True
ENCODEHT000340410,NNC,True,False
ENCODEHT000286090,ISM,True,True
ENCODEHT000286091,ISM,True,True
ENST00000495827.2,Known,True,True
ENCODEHT000501116,ISM,True,True
ENCODEHT000501117,ISM,True,True
ENST00000579755.1,Known,False,True
ENST00000397292.7,Known,True,True
ENCODEHT000486035,ISM,True,True
ENCODEHT000501125,ISM,True,True
ENST00000379847.7,Known,True,True
ENST00000366466.5,Known,True,True
ENST00000350021.2,Known,True,True
ENCODEHT000219663,ISM,True,True
ENCODEHT000286162,ISM,True,True
ENST00000485479.5,Known,True,True
ENST00000379817.6,Known,True,True
ENST00000479656.5,Known,True,True
ENST00000468275.5,Known,True,True
ENST00000330899.4,Known,True,True
ENCODEHT000286180,NIC,False,False
ENCODEHT000340458,NNC,False,False
ENCODEHT000219686,ISM,True,True
ENCODEHT000286186,ISM,True,True
ENCODEHT000501138,ISM,False,False
ENCODEHT000286187,ISM,True,True
ENCODEHT000219687,ISM,True,True
ENCODEHT000286188,ISM,True,True
ENCODEHT000219688,ISM,True,True
ENST00000397149.3,Known,True,True
ENCODEHT000219693,ISM,True,True
ENST00000379731.4,Known,False,True
ENST00000634734.1,Known,True,True
ENST00000379701.5,Known,True,True
ENCODEHT000219708,ISM,True,True
ENCODEHT000422564,NIC,True,True
ENST00000223500.8,Known,True,True
ENST00000318524.6,Known,True,True
ENST00000297991.5,Known,False,True
ENST00000297990.8,Known,False,True
ENST00000263228.3,Known,True,True
ENST00000361264.8,Known,True,True
ENST00000297661.8,Known,True,True
ENCODEHT000219749,ISM,True,True
ENST00000346365.8,Known,True,True
ENST00000618590.1,Known,True,True
ENCODEHT000219751,ISM,True,True
ENCODEHT000486052,ISM,True,True
ENST00000378959.8,Known,True,True
ENST00000297613.4,Known,True,True
ENST00000479399.5,Known,True,True
ENST00000341694.6,Known,True,True
ENST00000259632.11,Known,True,True
ENCODEHT000486053,NIC,True,True
ENST00000277010.8,Known,False,True
ENCODEHT000219765,NNC,False,False
ENCODEHT000501153,NIC,False,False
ENST00000477726.1,Known,False,True
ENST00000378842.7,Known,True,True
ENCODEHT000219779,NNC,False,False
ENCODEHT000219785,ISM,True,True
ENCODEHT000486054,ISM,False,False
ENCODEHT000486055,ISM,False,False
ENCODEHT000286288,ISM,False,False
ENCODEHT000486056,NIC,False,False
ENCODEHT000486057,NNC,False,False
ENCODEHT000501158,ISM,False,False
ENCODEHT000501159,ISM,False,False
ENCODEHT000501162,ISM,False,False
ENST00000466100.1,Known,True,True
ENCODEHT000219816,ISM,True,True
ENST00000452248.6,Known,True,True
ENST00000619795.4,Known,True,True
ENST00000356493.9,Known,True,True
ENCODEHT000486063,NIC,False,False
ENCODEHT000219820,NIC,False,False
ENCODEHT000219821,NIC,True,True
ENCODEHT000219824,ISM,True,True
ENCODEHT000219829,NIC,True,True
ENCODEHT000219835,NIC,True,True
ENCODEHT000286307,NIC,True,True
ENCODEHT000286310,ISM,True,True
ENCODEHT000486064,NIC,False,False
ENCODEHT000501172,NNC,False,False
ENST00000336395.5,Known,False,True
ENST00000259608.7,Known,True,True
ENST00000486859.5,Known,True,True
ENST00000474403.1,Known,True,True
ENST00000378409.7,Known,True,True
ENST00000378406.5,Known,True,True
ENST00000426546.6,Known,True,True
ENST00000314888.9,Known,False,True
ENCODEHT000219860,ISM,True,True
ENCODEHT000286332,ISM,True,True
ENCODEHT000376640,ISM,True,True
ENCODEHT000464534,ISM,True,True
ENST00000353704.2,Known,True,True
ENCODEHT000501196,NNC,False,False
ENST00000378103.7,Known,True,True
ENST00000378094.4,Known,True,True
ENST00000259667.5,Known,True,True
ENST00000474848.6,Known,True,True
ENCODEHT000422656,NNC,False,False
ENST00000461169.1,Known,True,True
ENCODEHT000219892,NNC,False,False
ENST00000345519.9,Known,True,True
ENCODEHT000376653,NIC,False,False
ENCODEHT000486073,NIC,False,False
ENCODEHT000286377,ISM,True,True
ENCODEHT000219899,ISM,True,True
ENCODEHT000286378,ISM,True,True
ENCODEHT000340573,NIC,True,True
ENCODEHT000486077,ISM,True,True
ENST00000318158.10,Known,True,True
ENST00000460882.5,Known,True,True
ENCODEHT000219927,NNC,True,False
ENCODEHT000286415,NIC,False,False
ENCODEHT000219934,ISM,True,True
ENST00000497693.1,Known,True,True
ENST00000480596.5,Known,True,True
ENCODEHT000501220,NIC,True,False
ENCODEHT000219935,ISM,True,True
ENCODEHT000501222,ISM,True,False
ENST00000377798.8,Known,True,True
ENST00000377792.3,Known,True,True
ENCODEHT000501226,ISM,True,True
ENCODEHT000422721,ISM,True,True
ENST00000377773.9,Known,True,True
ENST00000321301.6,Known,True,True
ENST00000401811.3,Known,True,True
ENST00000544379.1,Known,True,True
ENCODEHT000219944,NNC,False,False
ENCODEHT000501230,ISM,True,True
ENCODEHT000501231,NNC,False,False
ENST00000377753.6,Known,True,True
ENST00000327304.9,Known,True,True
ENST00000396521.3,Known,True,True
ENST00000377724.7,Known,True,True
ENST00000496760.5,Known,True,True
ENST00000377698.3,Known,True,True
ENCODEHT000376757,NNC,True,False
ENST00000627065.1,Known,True,True
ENCODEHT000219982,NIC,True,False
ENCODEHT000219993,ISM,True,True
ENST00000377542.3,Known,True,True
ENST00000305709.5,Known,True,True
ENCODEHT000340652,NNC,False,False
ENST00000382405.7,Known,True,True
ENST00000377384.5,Known,True,True
ENST00000485088.5,Known,True,True
ENST00000463075.1,Known,True,True
ENST00000478048.5,Known,True,True
ENST00000643639.1,Known,True,True
ENCODEHT000286567,ISM,True,True
ENST00000472967.2,Known,True,True
ENST00000377057.5,Known,True,True
ENST00000479413.1,Known,True,True
ENST00000377031.7,Known,True,True
ENST00000376962.9,Known,True,True
ENST00000376960.8,Known,True,True
ENST00000343431.6,Known,True,True
ENST00000257497.10,Known,True,True
ENST00000376911.1,Known,True,True
ENST00000376854.5,Known,True,True
ENST00000455609.1,antisense,True,True
ENST00000455609.1,Known,True,True
ENST00000346234.6,Known,True,True
ENST00000376736.5,Known,True,True
ENST00000442371.5,Known,True,True
ENST00000277082.9,Known,True,True
ENST00000376588.3,Known,True,True
ENCODEHT000486099,NNC,False,False
ENST00000454393.5,Known,True,True
ENCODEHT000340714,ISM,True,True
ENST00000376344.7,Known,True,True
ENCODEHT000220171,NNC,False,False
ENCODEHT000220173,NIC,False,False
ENCODEHT000220174,NNC,False,False
ENCODEHT000286701,NIC,True,True
ENCODEHT000286704,NIC,False,False
ENCODEHT000220175,NIC,False,False
ENCODEHT000220177,ISM,False,False
ENCODEHT000220178,NIC,False,False
ENCODEHT000220181,NIC,False,False
ENCODEHT000220186,ISM,True,True
ENCODEHT000286706,NIC,False,False
ENCODEHT000464699,NIC,False,False
ENCODEHT000486104,NIC,False,False
ENCODEHT000286728,ISM,False,False
ENCODEHT000286730,ISM,False,False
ENCODEHT000286739,NIC,False,False
ENCODEHT000286753,NIC,False,False
ENCODEHT000422900,ISM,False,False
ENCODEHT000422902,NIC,True,True
ENCODEHT000464707,NIC,False,False
ENCODEHT000464708,NIC,False,False
ENCODEHT000486112,ISM,False,False
ENCODEHT000486114,NIC,False,False
ENCODEHT000501277,ISM,False,False
ENCODEHT000501279,ISM,False,False
ENCODEHT000501286,NIC,False,False
ENCODEHT000501291,ISM,False,False
ENCODEHT000501293,ISM,False,False
ENCODEHT000501297,ISM,False,False
ENCODEHT000501303,ISM,False,False
ENST00000493362.1,Known,True,True
ENST00000492865.1,Known,True,True
ENCODEHT000486119,ISM,True,True
ENST00000375991.8,Known,True,True
ENST00000314355.6,Known,True,True
ENCODEHT000340768,NNC,False,False
ENCODEHT000486123,NNC,False,False
ENCODEHT000220245,ISM,True,True
ENST00000444374.1,Known,True,True
ENST00000375754.8,Known,True,True
ENST00000375746.1,Known,True,True
ENCODEHT000340789,ISM,True,True
ENCODEHT000464754,ISM,True,True
ENCODEHT000486125,ISM,False,False
ENCODEHT000377025,ISM,True,True
ENST00000618653.1,Known,True,True
ENST00000375576.1,Known,True,True
ENST00000287996.7,Known,False,True
ENST00000416701.6,Known,False,True
ENST00000468206.6,Known,False,True
ENST00000617293.4,Known,True,True
ENST00000375472.7,Known,True,True
ENCODEHT000286900,NNC,False,False
ENST00000375469.5,Known,True,True
ENCODEHT000377056,ISM,True,True
ENCODEHT000486131,ISM,True,True
ENST00000375464.6,Known,True,True
ENST00000468781.5,Known,True,True
ENST00000490488.5,Known,False,True
ENST00000375446.4,Known,True,True
ENST00000489274.1,Known,True,True
ENST00000483149.6,Known,True,True
ENST00000471978.5,Known,False,True
ENST00000253270.12,Known,True,True
ENST00000375249.4,Known,False,True
ENST00000466976.1,Known,True,True
ENST00000375234.7,Known,True,True
ENST00000223428.8,Known,True,True
ENST00000355295.4,Known,True,True
ENST00000375147.7,Known,True,True
ENST00000375128.4,Known,True,True
ENST00000375119.7,Known,True,True
ENST00000375118.1,Known,True,True
ENST00000339399.4,Known,True,True
ENCODEHT000220409,NNC,False,False
ENCODEHT000220410,ISM,True,True
ENCODEHT000220418,ISM,True,True
ENCODEHT000423194,ISM,True,True
ENCODEHT000423200,ISM,False,False
ENCODEHT000501357,ISM,False,False
ENCODEHT000486142,ISM,False,False
ENCODEHT000501360,NIC,False,False
ENCODEHT000220422,ISM,False,False
ENCODEHT000287039,ISM,True,True
ENCODEHT000287040,ISM,True,True
ENCODEHT000340876,ISM,False,False
ENCODEHT000486147,ISM,False,False
ENCODEHT000501361,ISM,False,False
ENCODEHT000423207,ISM,True,True
ENST00000210444.5,Known,True,True
ENCODEHT000220428,ISM,True,True
ENST00000461452.1,Known,True,True
ENCODEHT000220431,NIC,True,True
ENCODEHT000220433,ISM,True,True
ENST00000465784.6,Known,False,True
ENST00000375063.5,Known,False,True
ENST00000471846.1,Known,False,True
ENST00000374994.8,Known,True,True
ENST00000476832.1,Known,True,True
ENST00000223641.4,Known,True,True
ENCODEHT000287069,NNC,False,False
ENCODEHT000220447,NIC,True,True
ENCODEHT000220449,ISM,True,True
ENCODEHT000340889,NNC,True,False
ENST00000262455.6,Known,True,True
ENCODEHT000220458,ISM,True,True
ENCODEHT000340893,ISM,True,True
ENCODEHT000464907,ISM,True,True
ENCODEHT000486154,NNC,False,False
ENCODEHT000501368,ISM,True,True
ENST00000262457.6,Known,True,True
ENST00000477648.1,Known,True,True
ENCODEHT000340908,NIC,True,True
ENCODEHT000501372,ISM,True,True
ENST00000395067.6,Known,True,True
ENST00000374865.4,Known,True,True
ENST00000339664.6,Known,False,True
ENCODEHT000501376,ISM,True,True
ENST00000374767.4,Known,True,True
ENST00000469022.5,Known,True,True
ENCODEHT000377185,ISM,True,True
ENST00000374692.7,Known,True,True
ENCODEHT000340943,NNC,True,False
ENST00000358015.7,Known,True,True
ENST00000374647.9,Known,True,True
ENST00000325551.8,Known,True,True
ENST00000485762.1,Known,True,True
ENST00000374517.5,Known,True,True
ENCODEHT000220599,NNC,False,False
ENCODEHT000220600,ISM,True,True
ENCODEHT000220601,NNC,True,False
ENCODEHT000220602,NNC,False,False
ENCODEHT000220603,NIC,False,False
ENCODEHT000340977,ISM,True,True
ENCODEHT000486170,ISM,True,True
ENST00000465499.1,Known,True,True
ENCODEHT000464981,NNC,True,False
ENST00000374242.8,Known,True,True
ENST00000446284.5,Known,True,True
ENCODEHT000220649,ISM,True,True
ENST00000374212.4,Known,True,True
ENST00000496650.1,Known,True,True
ENST00000374206.3,Known,True,True
ENCODEHT000287379,ISM,True,True
ENCODEHT000287380,NNC,True,False
ENST00000374199.8,Known,True,True
ENST00000374198.4,Known,True,True
ENCODEHT000486182,ISM,True,True
ENST00000238379.9,Known,True,True
ENST00000374180.3,Known,True,True
ENST00000485934.1,Known,True,True
ENST00000482847.5,Known,False,True
ENST00000374169.7,Known,True,True
ENST00000475080.1,Known,True,True
ENST00000487344.1,Known,False,True
ENST00000490241.1,Known,True,True
ENST00000374088.7,Known,False,True
ENST00000374050.3,Known,True,True
ENST00000288502.8,Known,False,True
ENCODEHT000501447,NNC,False,False
ENST00000373983.2,Known,True,True
ENST00000495406.1,Known,True,True
ENCODEHT000287502,NIC,True,True
ENST00000608872.5,Known,False,True
ENCODEHT000377296,ISM,True,True
ENST00000373896.7,Known,False,True
ENST00000312189.10,Known,True,True
ENCODEHT000287535,ISM,True,True
ENCODEHT000423488,ISM,True,True
ENCODEHT000486203,ISM,True,True
ENST00000373887.7,Known,True,True
ENCODEHT000341042,ISM,True,True
ENCODEHT000341045,ISM,True,True
ENCODEHT000341052,ISM,True,True
ENCODEHT000501470,ISM,True,True
ENST00000373840.8,Known,True,True
ENST00000487468.5,Known,True,True
ENST00000373776.4,Known,True,True
ENST00000373768.3,Known,True,True
ENCODEHT000220905,ISM,True,True
ENCODEHT000341070,ISM,True,True
ENST00000417201.3,Known,True,True
ENST00000394315.3,Known,True,True
ENCODEHT000220918,NIC,True,True
ENCODEHT000287612,ISM,True,True
ENST00000259467.8,Known,True,True
ENST00000373656.3,Known,True,True
ENST00000373624.6,Known,False,True
ENST00000373620.7,Known,True,True
ENCODEHT000501494,NIC,False,False
ENST00000373615.8,Known,False,True
ENCODEHT000486210,NIC,True,True
ENST00000320246.9,Known,True,True
ENCODEHT000341113,NIC,False,False
ENCODEHT000287663,ISM,True,True
ENCODEHT000287666,ISM,True,True
ENCODEHT000220948,ISM,True,True
ENST00000259457.7,Known,True,True
ENCODEHT000220950,NNC,True,False
ENCODEHT000220951,ISM,True,True
ENCODEHT000220953,NIC,True,True
ENCODEHT000220955,NNC,True,False
ENCODEHT000220957,ISM,True,True
ENCODEHT000287675,ISM,True,True
ENCODEHT000486215,NNC,False,False
ENCODEHT000486216,NIC,False,False
ENCODEHT000486217,NIC,True,False
ENCODEHT000486218,ISM,False,False
ENCODEHT000486219,ISM,False,False
ENCODEHT000501501,ISM,True,False
ENCODEHT000501503,NNC,False,False
ENCODEHT000501504,NIC,False,False
ENST00000487431.1,Known,True,True
ENCODEHT000341120,NIC,False,False
ENCODEHT000423579,NIC,False,False
ENCODEHT000486221,NIC,False,False
ENST00000348462.5,Known,True,True
ENCODEHT000220978,ISM,True,True
ENCODEHT000341125,NIC,False,False
ENCODEHT000486222,NIC,False,False
ENCODEHT000486223,NNC,False,False
ENST00000259477.6,Known,True,True
ENCODEHT000486226,NNC,False,False
ENST00000465124.1,Known,True,True
ENCODEHT000287691,ISM,True,True
ENST00000373547.8,Known,True,True
ENCODEHT000287720,NIC,False,False
ENST00000373538.7,Known,True,True
ENCODEHT000287730,NIC,False,False
ENCODEHT000221007,ISM,True,True
ENST00000324460.6,Known,True,True
ENCODEHT000221009,ISM,True,True
ENCODEHT000221010,ISM,True,True
ENCODEHT000221011,ISM,True,True
ENCODEHT000221014,ISM,True,True
ENCODEHT000221016,ISM,True,True
ENCODEHT000221017,ISM,True,True
ENST00000373511.6,Known,True,True
ENST00000373498.5,Known,True,True
ENST00000350766.7,Known,True,True
ENST00000265960.7,Known,True,True
ENST00000394063.5,Known,True,True
ENCODEHT000341154,ISM,True,True
ENCODEHT000341156,NIC,True,True
ENCODEHT000377447,ISM,True,True
ENCODEHT000501529,NIC,False,False
ENCODEHT000486234,NIC,True,True
ENST00000373371.7,Known,False,True
ENST00000361436.9,Known,True,True
ENST00000497825.5,Known,True,True
ENCODEHT000221084,ISM,True,True
ENCODEHT000221085,NIC,True,True
ENCODEHT000221086,NIC,True,True
ENCODEHT000221088,NNC,False,False
ENCODEHT000287819,NNC,False,False
ENCODEHT000423657,NIC,False,False
ENCODEHT000423658,NNC,False,False
ENST00000497322.1,Known,True,True
ENCODEHT000221089,NNC,False,False
ENCODEHT000221092,NIC,True,True
ENCODEHT000486236,ISM,True,True
ENCODEHT000486238,NIC,False,False
ENCODEHT000486239,ISM,False,False
ENCODEHT000501543,NNC,False,False
ENCODEHT000221093,NIC,True,True
ENST00000300417.10,Known,False,True
ENST00000323301.8,Known,False,True
ENCODEHT000221099,ISM,True,True
ENST00000543175.4,Known,False,True
ENST00000456267.5,Known,False,True
ENCODEHT000501545,NNC,False,False
ENST00000336067.10,Known,False,True
ENST00000373284.9,Known,False,True
ENST00000463256.5,Known,False,True
ENST00000314830.12,Known,False,True
ENST00000373264.4,Known,True,True
ENCODEHT000501550,ISM,True,True
ENST00000373247.6,Known,False,True
ENCODEHT000221111,NIC,False,True
ENCODEHT000377500,NIC,False,False
ENCODEHT000341204,NIC,False,True
ENCODEHT000287855,ISM,True,True
ENST00000373203.8,Known,False,True
ENCODEHT000341205,ISM,True,True
ENST00000335791.9,Known,True,True
ENST00000314392.12,Known,True,True
ENCODEHT000221136,NIC,True,True
ENST00000470181.1,Known,True,True
ENST00000373095.5,Known,False,True
ENST00000470245.1,Known,True,True
ENST00000373078.4,Known,True,True
ENCODEHT000287882,NIC,True,True
ENST00000373068.6,Known,False,True
ENCODEHT000221146,NNC,False,False
ENCODEHT000221150,NIC,False,False
ENCODEHT000287897,ISM,True,True
ENCODEHT000501576,ISM,False,False
ENCODEHT000501577,NIC,False,False
ENST00000372994.1,Known,True,True
ENST00000485862.5,Known,True,True
ENCODEHT000221156,NIC,True,True
ENST00000372938.9,Known,False,True
ENCODEHT000221165,ISM,False,True
ENCODEHT000287903,NIC,True,True
ENCODEHT000423743,NIC,True,True
ENCODEHT000287905,ISM,False,True
ENST00000320188.9,Known,True,True
ENST00000418976.1,Known,True,True
ENST00000372890.5,Known,True,True
ENCODEHT000486259,NNC,False,False
ENCODEHT000287918,NIC,False,False
ENCODEHT000221180,NNC,False,False
ENCODEHT000486261,ISM,True,True
ENST00000300456.4,Known,False,True
ENST00000372853.8,Known,True,True
ENST00000470840.5,Known,True,True
ENCODEHT000465253,NNC,False,False
ENCODEHT000377548,NIC,False,False
ENCODEHT000486263,NIC,False,False
ENCODEHT000221186,NIC,True,True
ENCODEHT000287932,NNC,False,False
ENCODEHT000486266,NIC,False,False
ENCODEHT000486267,ISM,False,False
ENST00000351030.7,Known,True,True
ENST00000488909.1,Known,True,True
ENST00000309971.8,Known,True,True
ENCODEHT000221199,ISM,True,True
ENST00000630763.1,Known,True,True
ENST00000372715.6,Known,True,True
ENCODEHT000221214,ISM,True,True
ENCODEHT000287957,ISM,True,True
ENCODEHT000341248,NNC,False,False
ENST00000372692.8,Known,True,True
ENCODEHT000287967,NIC,True,True
ENST00000322030.12,Known,True,True
ENCODEHT000221219,NIC,True,True
ENCODEHT000501595,NIC,False,False
ENCODEHT000221221,NIC,True,True
ENCODEHT000486277,NIC,False,False
ENCODEHT000486278,ISM,True,True
ENCODEHT000221222,ISM,True,True
ENCODEHT000486279,ISM,False,False
ENCODEHT000221223,ISM,True,True
ENCODEHT000287974,NNC,False,False
ENST00000372663.8,Known,True,True
ENCODEHT000287982,ISM,True,True
ENCODEHT000221234,NNC,False,False
ENCODEHT000377574,NIC,False,False
ENST00000443631.1,antisense,True,True
ENST00000443631.1,Known,True,True
ENST00000372648.9,Known,True,True
ENST00000372642.4,Known,True,True
ENCODEHT000501596,NNC,False,False
ENST00000361256.9,Known,True,True
ENCODEHT000221250,ISM,True,True
ENCODEHT000423833,ISM,True,True
ENST00000372577.2,Known,True,True
ENCODEHT000288039,ISM,True,True
ENST00000372564.7,Known,False,True
ENST00000372546.8,Known,True,True
ENST00000357197.8,Known,False,True
ENST00000337738.5,Known,False,True
ENST00000393370.6,Known,True,True
ENCODEHT000486288,NIC,False,False
ENST00000423100.5,Known,True,True
ENST00000414510.5,Known,False,True
ENST00000419582.5,Known,False,True
ENST00000432651.5,Known,False,True
ENCODEHT000221302,ISM,True,True
ENST00000372483.8,Known,True,True
ENST00000482347.1,Known,True,True
ENCODEHT000501616,NIC,False,False
ENST00000372481.7,Known,True,True
ENCODEHT000288085,ISM,True,True
ENST00000277458.4,Known,False,True
ENST00000259339.6,Known,True,True
ENST00000351698.4,Known,True,True
ENST00000372447.7,Known,True,True
ENCODEHT000501621,ISM,True,True
ENST00000443566.6,Known,True,True
ENCODEHT000501623,ISM,True,True
ENCODEHT000341292,NIC,True,True
ENST00000372358.9,Known,True,True
ENST00000467138.1,Known,True,True
ENCODEHT000501636,NNC,False,False
ENCODEHT000423963,NNC,False,False
ENST00000372271.3,Known,True,True
ENCODEHT000486296,ISM,True,True
ENST00000372215.4,Known,False,True
ENST00000292035.9,Known,True,True
ENCODEHT000288170,ISM,True,True
ENCODEHT000486299,NNC,False,False
ENCODEHT000221408,ISM,True,True
ENST00000372159.7,Known,True,True
ENST00000372146.4,Known,True,True
ENST00000372097.9,Known,True,True
ENCODEHT000486308,ISM,True,True
ENST00000489842.1,Known,True,True
ENCODEHT000288191,ISM,True,True
ENST00000372050.7,Known,False,True
ENST00000372047.7,Known,False,True
ENST00000393160.7,Known,False,True
ENST00000372022.5,Known,True,True
ENST00000468290.1,Known,True,True
ENST00000610888.4,Known,True,True
ENST00000323345.10,Known,True,True
ENCODEHT000221445,NIC,True,True
ENCODEHT000221446,NIC,False,False
ENCODEHT000221447,NNC,False,False
ENCODEHT000288204,NIC,True,False
ENCODEHT000288205,NIC,False,False
ENCODEHT000288206,NNC,True,False
ENCODEHT000288208,NIC,False,False
ENCODEHT000288209,NIC,False,False
ENCODEHT000486313,NIC,False,False
ENCODEHT000486314,NNC,False,False
ENCODEHT000486318,NIC,False,False
ENCODEHT000486320,NIC,False,False
ENCODEHT000486323,NIC,False,False
ENCODEHT000486324,NIC,False,False
ENCODEHT000501675,ISM,True,True
ENCODEHT000501677,NIC,True,True
ENCODEHT000501682,NIC,False,False
ENCODEHT000501685,NIC,False,False
ENCODEHT000486327,ISM,False,False
ENCODEHT000486329,NIC,True,False
ENCODEHT000486330,NIC,False,False
ENCODEHT000221448,ISM,True,True
ENCODEHT000501692,ISM,False,False
ENCODEHT000221449,ISM,True,True
ENCODEHT000486331,ISM,False,False
ENCODEHT000486332,ISM,False,False
ENCODEHT000501696,ISM,True,False
ENCODEHT000288213,ISM,True,True
ENCODEHT000501699,ISM,False,False
ENCODEHT000221450,ISM,True,True
ENCODEHT000501700,ISM,False,False
ENST00000492798.1,Known,True,True
ENST00000371974.7,Known,True,True
ENST00000495952.5,Known,True,True
ENST00000371964.4,Known,True,True
ENCODEHT000424082,ISM,True,True
ENST00000371989.7,Known,True,True
ENCODEHT000221472,ISM,True,True
ENST00000371942.7,Known,True,True
ENCODEHT000288231,ISM,True,True
ENST00000291722.11,Known,False,True
ENCODEHT000221490,ISM,True,True
ENCODEHT000501708,NIC,False,False
ENCODEHT000501710,NIC,False,False
ENST00000603928.2,Known,False,True
ENCODEHT000501716,ISM,False,True
ENST00000358625.3,Known,False,True
ENCODEHT000341366,NNC,True,False
ENCODEHT000288296,ISM,True,True
ENST00000429260.6,Known,True,True
ENST00000241600.9,Known,False,True
ENCODEHT000424116,NNC,False,False
ENST00000472852.1,Known,False,True
ENST00000453385.1,Known,True,True
ENCODEHT000221555,ISM,True,True
ENCODEHT000501726,NNC,False,False
ENST00000371756.3,Known,True,True
ENCODEHT000221561,NIC,True,True
ENST00000371753.5,Known,False,True
ENST00000418388.5,Known,False,True
ENCODEHT000501736,NNC,False,False
ENST00000371738.3,Known,True,True
ENCODEHT000221577,ISM,True,True
ENCODEHT000501741,ISM,True,True
ENCODEHT000221578,NIC,True,True
ENCODEHT000221579,NIC,True,True
ENCODEHT000288330,NIC,True,True
ENST00000371725.7,Known,True,True
ENST00000466579.1,Known,True,True
ENST00000371717.7,Known,True,True
ENCODEHT000288342,NNC,False,False
ENCODEHT000486350,NIC,False,False
ENCODEHT000221583,NIC,True,True
ENCODEHT000221587,ISM,True,True
ENCODEHT000288348,ISM,True,True
ENCODEHT000221588,ISM,True,True
ENST00000371694.7,Known,False,True
ENST00000371696.6,Known,False,True
ENST00000472820.1,Known,True,True
ENST00000416970.5,antisense,True,True
ENST00000416970.5,Known,True,True
ENCODEHT000221605,antisense,True,True
ENCODEHT000221605,NIC,True,True
ENST00000447221.1,antisense,True,True
ENST00000447221.1,Known,True,True
ENST00000290079.8,Known,True,True
ENST00000483187.5,Known,True,True
ENST00000371671.9,Known,True,True
ENCODEHT000486360,NNC,False,False
ENST00000311502.11,Known,False,True
ENST00000371663.10,Known,False,True
ENCODEHT000501759,ISM,True,True
ENCODEHT000424238,ISM,True,True
ENCODEHT000501760,ISM,True,True
ENST00000492540.5,Known,True,True
ENST00000247665.11,Known,True,True
ENST00000463215.1,Known,True,True
ENST00000371649.5,Known,True,True
ENST00000224073.5,Known,True,True
ENCODEHT000221646,ISM,True,True
ENCODEHT000288399,NNC,False,False
ENCODEHT000288401,ISM,True,True
ENCODEHT000486363,NNC,False,False
ENST00000371648.4,Known,True,True
ENCODEHT000288405,ISM,True,True
ENST00000247668.6,Known,False,True
ENCODEHT000221650,ISM,False,True
ENCODEHT000501768,ISM,True,True
ENST00000325285.7,Known,False,True
ENCODEHT000221655,NIC,False,True
ENCODEHT000288412,NNC,False,False
ENCODEHT000501773,NIC,False,False
ENST00000371620.3,Known,True,True
ENST00000314412.6,Known,False,True
ENST00000409687.4,Known,False,True
ENST00000409858.7,Known,False,True
ENST00000371589.8,Known,False,True
ENST00000536349.5,Known,False,True
ENST00000371579.6,Known,True,True
ENCODEHT000377807,NNC,False,False
ENCODEHT000465542,NIC,False,False
ENCODEHT000501790,NIC,True,True
ENCODEHT000501791,NIC,False,False
ENCODEHT000486370,NIC,False,False
ENST00000371542.3,Known,False,True
ENST00000487917.1,Known,False,True
ENST00000323927.2,Known,False,True
ENST00000322310.9,Known,True,True
ENST00000459860.1,Known,True,True
ENST00000409012.5,Known,False,True
ENST00000477345.1,Known,True,True
ENST00000344894.10,Known,False,True
ENST00000340384.4,Known,True,True
ENCODEHT000221714,NIC,True,True
ENCODEHT000288465,NIC,False,False
ENCODEHT000221715,ISM,True,True
ENST00000343053.4,Known,False,True
ENCODEHT000501807,NIC,False,False
ENCODEHT000221721,ISM,False,True
ENCODEHT000486378,ISM,False,True
ENCODEHT000424321,ISM,False,True
ENST00000357503.2,Known,False,True
ENST00000265663.12,Known,False,True
ENST00000371443.5,Known,False,True
ENST00000467243.5,Known,True,True
ENST00000298585.2,Known,False,True
ENCODEHT000486381,NNC,False,False
ENST00000371421.8,Known,False,True
ENST00000371417.3,antisense,True,True
ENST00000371417.3,Known,True,True
ENCODEHT000288523,antisense,False,False
ENCODEHT000288523,NNC,False,False
ENST00000496793.1,antisense,True,True
ENST00000496793.1,Known,True,True
ENST00000637748.1,Known,False,True
ENST00000360803.8,Known,True,True
ENCODEHT000288565,ISM,True,True
ENCODEHT000486386,ISM,True,True
ENCODEHT000501825,ISM,True,True
ENST00000381344.7,Known,True,True
ENCODEHT000341512,NNC,False,False
ENCODEHT000465654,ISM,True,True
ENST00000381072.5,Known,True,True
ENCODEHT000501839,ISM,True,True
ENCODEHT000424443,ISM,True,True
ENST00000224949.8,Known,True,True
ENST00000430362.1,Known,True,True
ENST00000497571.5,Known,True,True
ENST00000355029.8,Known,False,True
ENST00000380191.8,Known,True,True
ENCODEHT000288654,ISM,True,True
ENCODEHT000288658,ISM,True,True
ENCODEHT000221896,ISM,True,True
