transcript_id,novelty,illumina_sj_support,gencode_sj_support
ENSMUST00000106107.2,Known,True,True
TALONT00000155704,NIC,True,True
TALONT00000155710,NNC,True,False
TALONT00000277446,ISM,True,True
TALONT00000277447,NIC,True,True
TALONT00000277448,NIC,True,False
TALONT00000277449,ISM,True,True
TALONT00000354899,NIC,False,False
TALONT00000354900,ISM,True,True
ENSMUST00000038096.7,Known,True,True
ENSMUST00000026175.8,Known,True,True
TALONT00000277460,ISM,True,True
TALONT00000354907,ISM,True,True
TALONT00000155726,ISM,True,True
TALONT00000155727,ISM,True,True
TALONT00000155728,ISM,True,True
TALONT00000155730,ISM,True,True
TALONT00000155731,ISM,True,True
ENSMUST00000067399.13,Known,True,True
ENSMUST00000062654.7,Known,False,True
ENSMUST00000036742.13,Known,True,True
TALONT00000155738,ISM,True,True
ENSMUST00000178074.7,antisense,True,True
ENSMUST00000178074.7,Known,True,True
TALONT00000155743,antisense,True,True
TALONT00000155743,ISM,True,True
TALONT00000155744,antisense,True,True
TALONT00000155744,NIC,True,True
ENSMUST00000179908.7,antisense,True,True
ENSMUST00000179908.7,Known,True,True
TALONT00000155750,antisense,True,True
TALONT00000155750,NIC,True,True
ENSMUST00000179924.7,antisense,True,True
ENSMUST00000179924.7,Known,True,True
ENSMUST00000021001.9,Known,True,True
TALONT00000155764,ISM,True,True
ENSMUST00000020999.6,Known,True,True
TALONT00000354930,NNC,False,False
TALONT00000155774,NIC,True,True
TALONT00000155775,ISM,True,True
TALONT00000155776,ISM,True,True
TALONT00000155777,ISM,True,True
ENSMUST00000217891.1,Known,True,True
ENSMUST00000168012.2,antisense,True,True
ENSMUST00000168012.2,Known,True,True
ENSMUST00000095903.6,antisense,True,True
ENSMUST00000095903.6,Known,True,True
ENSMUST00000152196.1,Known,True,True
TALONT00000155800,NIC,True,True
TALONT00000155801,NIC,True,False
TALONT00000155805,NIC,False,False
ENSMUST00000164607.8,Known,True,True
TALONT00000155808,NIC,True,False
TALONT00000155812,NIC,False,False
TALONT00000155813,NIC,True,True
ENSMUST00000173524.7,Known,True,True
TALONT00000155816,NIC,True,True
ENSMUST00000174414.1,Known,True,True
ENSMUST00000020991.14,Known,True,True
TALONT00000155847,NIC,True,True
TALONT00000354970,NIC,True,True
TALONT00000155853,ISM,True,True
TALONT00000277531,ISM,True,True
ENSMUST00000111178.1,Known,True,True
ENSMUST00000020986.14,Known,True,True
ENSMUST00000049584.5,Known,True,True
TALONT00000155873,NNC,True,False
TALONT00000354980,ISM,True,True
TALONT00000277541,ISM,True,True
ENSMUST00000124505.7,Known,True,True
ENSMUST00000152065.7,Known,True,True
ENSMUST00000020984.8,Known,True,True
TALONT00000155889,ISM,True,True
TALONT00000155890,ISM,False,False
ENSMUST00000140975.7,Known,True,True
ENSMUST00000020981.11,Known,False,True
ENSMUST00000179139.2,Known,True,True
TALONT00000155900,ISM,True,True
TALONT00000354995,ISM,True,True
TALONT00000155902,ISM,True,True
ENSMUST00000219373.1,Known,True,True
TALONT00000155904,ISM,True,True
TALONT00000155905,ISM,True,True
TALONT00000155907,NIC,True,True
TALONT00000155910,NIC,True,True
TALONT00000155912,ISM,True,True
TALONT00000155913,NIC,True,True
TALONT00000155914,ISM,True,True
TALONT00000155915,ISM,True,True
TALONT00000277562,ISM,True,True
TALONT00000277563,ISM,True,True
TALONT00000277564,ISM,True,True
TALONT00000277569,ISM,True,True
TALONT00000355006,ISM,True,True
TALONT00000355009,ISM,True,True
ENSMUST00000218081.1,Known,False,True
TALONT00000155931,ISM,True,True
TALONT00000155932,ISM,True,True
ENSMUST00000217981.1,Known,True,True
TALONT00000155934,ISM,True,True
TALONT00000155935,ISM,True,True
TALONT00000155937,ISM,True,True
TALONT00000355018,ISM,True,True
ENSMUST00000218352.1,antisense,True,True
ENSMUST00000218352.1,Known,True,True
ENSMUST00000217684.1,Known,True,True
TALONT00000355027,NIC,False,False
ENSMUST00000053458.6,Known,True,True
ENSMUST00000219503.1,Known,True,True
TALONT00000277597,NIC,True,True
ENSMUST00000020967.10,Known,True,True
TALONT00000155955,NNC,True,False
ENSMUST00000178879.2,Known,True,True
ENSMUST00000046207.8,Known,True,True
TALONT00000155962,NIC,True,True
ENSMUST00000218650.1,Known,True,True
ENSMUST00000020964.6,Known,True,True
TALONT00000155963,NNC,True,False
TALONT00000155966,NNC,True,True
ENSMUST00000223551.1,Known,True,True
ENSMUST00000219069.1,Known,True,True
ENSMUST00000020962.11,Known,True,True
ENSMUST00000142867.7,Known,True,True
TALONT00000155988,NIC,True,False
TALONT00000277616,NNC,False,False
TALONT00000355042,ISM,True,True
ENSMUST00000141360.1,Known,True,True
TALONT00000155993,ISM,True,True
TALONT00000155995,ISM,True,True
TALONT00000155996,ISM,True,True
TALONT00000155998,ISM,False,False
ENSMUST00000037953.6,Known,True,True
ENSMUST00000037383.12,Known,True,True
TALONT00000156023,NIC,True,True
ENSMUST00000218305.1,Known,True,True
TALONT00000156025,NIC,True,True
ENSMUST00000169104.2,Known,True,True
TALONT00000355070,NNC,True,False
TALONT00000355071,NIC,True,True
TALONT00000156028,NIC,True,True
TALONT00000355075,ISM,True,True
TALONT00000355076,ISM,True,True
ENSMUST00000020927.9,Known,True,True
ENSMUST00000067384.5,Known,False,False
TALONT00000156047,antisense,False,False
TALONT00000156047,NNC,False,False
ENSMUST00000178015.7,Known,True,True
ENSMUST00000111122.8,Known,True,True
ENSMUST00000165293.7,Known,True,True
ENSMUST00000163569.7,Known,True,True
ENSMUST00000169089.7,Known,True,True
TALONT00000156054,NIC,True,True
TALONT00000156057,ISM,True,True
TALONT00000156059,ISM,True,True
TALONT00000355094,ISM,True,True
TALONT00000156061,NIC,True,True
TALONT00000355096,NIC,True,True
TALONT00000277663,ISM,True,True
TALONT00000156062,ISM,True,True
TALONT00000277664,ISM,True,True
TALONT00000156065,ISM,True,True
TALONT00000156066,ISM,True,True
TALONT00000156067,ISM,True,True
TALONT00000156068,ISM,False,False
ENSMUST00000020911.13,Known,True,True
ENSMUST00000020909.3,Known,True,True
TALONT00000156076,NIC,True,False
ENSMUST00000085745.12,Known,True,True
ENSMUST00000111113.2,Known,True,True
TALONT00000156089,ISM,True,True
TALONT00000355107,ISM,True,True
TALONT00000277683,ISM,True,True
TALONT00000355108,ISM,True,True
TALONT00000355109,NIC,True,True
TALONT00000355110,ISM,True,True
ENSMUST00000085741.1,Known,True,True
ENSMUST00000057021.8,Known,True,True
ENSMUST00000020947.6,Known,True,True
TALONT00000156100,ISM,False,False
ENSMUST00000055673.1,Known,True,True
ENSMUST00000217974.1,Known,True,True
TALONT00000355116,NNC,False,False
TALONT00000355117,NIC,True,False
TALONT00000156110,ISM,True,True
TALONT00000156111,ISM,True,True
TALONT00000156112,ISM,True,True
TALONT00000156114,NIC,True,True
TALONT00000156115,NIC,True,True
TALONT00000277694,ISM,True,True
TALONT00000355120,NIC,True,True
ENSMUST00000218866.1,Known,True,True
TALONT00000277697,NIC,True,True
TALONT00000355122,NIC,True,True
TALONT00000355127,ISM,True,True
ENSMUST00000072299.6,Known,True,True
TALONT00000156129,ISM,True,True
TALONT00000156132,ISM,False,False
ENSMUST00000124065.1,Known,True,True
ENSMUST00000105169.5,Known,False,False
ENSMUST00000069066.13,Known,True,True
ENSMUST00000069005.9,Known,True,True
ENSMUST00000223061.1,Known,True,True
TALONT00000277726,NIC,False,False
TALONT00000277728,ISM,True,True
TALONT00000156149,ISM,True,True
TALONT00000156150,ISM,True,True
TALONT00000156151,ISM,True,True
TALONT00000277733,ISM,True,True
TALONT00000156153,ISM,True,True
TALONT00000355142,ISM,False,False
TALONT00000355143,ISM,False,False
ENSMUST00000085720.2,Known,False,False
ENSMUST00000043396.14,Known,True,True
ENSMUST00000130990.1,Known,True,True
TALONT00000355149,ISM,False,False
ENSMUST00000071103.9,Known,True,True
TALONT00000156167,ISM,True,True
TALONT00000156168,ISM,True,True
TALONT00000156170,NNC,True,False
TALONT00000156172,ISM,True,True
TALONT00000156174,ISM,True,True
TALONT00000156177,ISM,True,True
TALONT00000156178,ISM,True,True
TALONT00000156179,ISM,True,True
TALONT00000156182,ISM,True,True
TALONT00000156184,ISM,True,True
TALONT00000156185,ISM,True,True
TALONT00000156186,ISM,True,True
TALONT00000277745,ISM,True,True
TALONT00000156187,ISM,True,True
TALONT00000156189,ISM,True,True
TALONT00000156195,ISM,True,True
TALONT00000156196,ISM,True,True
TALONT00000156199,ISM,True,True
TALONT00000277768,ISM,True,False
TALONT00000355164,ISM,True,True
TALONT00000355165,ISM,True,True
TALONT00000156212,ISM,True,True
TALONT00000277778,ISM,True,True
ENSMUST00000222949.1,Known,False,False
ENSMUST00000020926.7,Known,True,True
TALONT00000156238,NNC,True,False
ENSMUST00000221405.1,Known,True,True
ENSMUST00000020922.7,Known,True,True
TALONT00000277788,ISM,False,False
TALONT00000355176,ISM,True,True
ENSMUST00000221518.1,Known,True,True
ENSMUST00000151100.1,Known,True,True
ENSMUST00000067124.5,Known,True,True
ENSMUST00000221230.1,Known,True,True
TALONT00000355181,ISM,True,True
ENSMUST00000111064.2,Known,True,True
TALONT00000156261,NNC,True,False
ENSMUST00000220892.1,Known,True,True
TALONT00000156262,NIC,True,False
TALONT00000156263,NNC,True,False
ENSMUST00000222957.1,Known,True,True
TALONT00000156267,NIC,True,False
TALONT00000355188,NIC,True,False
ENSMUST00000221049.1,Known,True,True
TALONT00000277800,ISM,True,True
TALONT00000156269,ISM,True,True
TALONT00000156270,ISM,True,True
TALONT00000156271,ISM,False,False
ENSMUST00000020908.8,Known,True,True
ENSMUST00000221541.1,Known,True,True
TALONT00000156280,ISM,True,True
TALONT00000156295,ISM,True,True
TALONT00000277816,ISM,True,True
TALONT00000277820,ISM,True,True
TALONT00000156302,ISM,True,True
TALONT00000156303,ISM,True,True
ENSMUST00000221463.1,Known,True,True
TALONT00000156306,ISM,False,False
TALONT00000277828,ISM,False,False
ENSMUST00000054536.10,Known,True,True
ENSMUST00000095823.8,Known,True,True
TALONT00000156318,NNC,True,False
TALONT00000156319,ISM,True,True
ENSMUST00000190691.1,Known,True,True
ENSMUST00000170580.2,Known,False,False
ENSMUST00000162936.7,Known,True,True
ENSMUST00000057288.5,Known,True,True
TALONT00000156336,NIC,True,True
TALONT00000156337,NNC,False,False
TALONT00000277840,NNC,True,False
TALONT00000156342,ISM,True,True
TALONT00000156344,ISM,True,True
TALONT00000156345,NIC,True,True
TALONT00000156346,ISM,True,True
TALONT00000156347,ISM,True,True
TALONT00000156348,ISM,True,True
TALONT00000355223,ISM,True,True
TALONT00000156352,ISM,False,False
ENSMUST00000046011.11,Known,True,True
TALONT00000156358,ISM,True,True
TALONT00000277843,ISM,True,True
ENSMUST00000171737.2,Known,True,True
TALONT00000156363,NNC,True,False
TALONT00000156375,NIC,True,True
TALONT00000156377,ISM,True,True
TALONT00000156378,NIC,True,True
TALONT00000156379,NIC,True,True
TALONT00000156380,ISM,False,False
TALONT00000355226,NIC,False,False
ENSMUST00000071858.4,Known,True,True
TALONT00000156382,NIC,True,False
TALONT00000156383,NNC,True,False
TALONT00000156385,NNC,False,False
TALONT00000355227,NIC,False,False
ENSMUST00000222944.1,Known,True,True
TALONT00000156387,ISM,True,True
TALONT00000156388,ISM,True,True
TALONT00000156390,NNC,False,False
ENSMUST00000221109.1,Known,True,True
ENSMUST00000220709.1,Known,False,False
ENSMUST00000063216.5,Known,True,True
TALONT00000277867,NNC,True,False
TALONT00000277868,NNC,False,False
TALONT00000277869,NIC,False,False
ENSMUST00000110971.2,Known,False,False
TALONT00000156411,NIC,True,False
ENSMUST00000140360.7,Known,True,True
ENSMUST00000143905.1,Known,True,True
ENSMUST00000144811.1,Known,True,True
TALONT00000156422,NIC,True,True
ENSMUST00000208744.1,Known,True,True
TALONT00000156430,ISM,True,True
ENSMUST00000232257.1,Known,True,True
ENSMUST00000076260.11,Known,True,True
ENSMUST00000173729.7,Known,True,True
TALONT00000156443,NNC,False,False
ENSMUST00000172834.1,Known,True,True
ENSMUST00000067284.9,Known,True,True
ENSMUST00000222968.1,Known,False,True
TALONT00000156450,NNC,False,False
TALONT00000355259,ISM,True,True
TALONT00000355264,ISM,True,True
TALONT00000355265,ISM,True,True
ENSMUST00000076813.7,Known,True,True
TALONT00000156457,NIC,True,False
ENSMUST00000223345.1,Known,True,True
TALONT00000355267,ISM,True,True
ENSMUST00000064536.12,Known,True,True
TALONT00000156466,ISM,False,False
ENSMUST00000135088.8,Known,True,True
TALONT00000156470,ISM,True,True
TALONT00000156471,ISM,True,True
TALONT00000156472,ISM,False,False
TALONT00000277919,NNC,True,False
TALONT00000277920,NIC,True,False
ENSMUST00000103002.7,Known,True,True
TALONT00000156473,NNC,False,False
TALONT00000156475,NNC,False,False
TALONT00000156478,NNC,True,False
TALONT00000156479,NIC,True,True
TALONT00000156481,NIC,False,False
TALONT00000156482,NIC,False,False
TALONT00000277925,ISM,True,True
TALONT00000277926,NIC,True,True
TALONT00000156484,ISM,True,True
ENSMUST00000226239.1,antisense,True,True
ENSMUST00000226239.1,Known,True,True
ENSMUST00000226634.1,antisense,True,True
ENSMUST00000226634.1,Known,True,True
ENSMUST00000210709.1,Known,True,True
ENSMUST00000211164.1,Known,True,True
ENSMUST00000127001.1,Known,True,True
ENSMUST00000101538.4,Known,True,True
TALONT00000156508,NNC,False,False
ENSMUST00000075954.8,Known,True,True
TALONT00000156513,ISM,True,True
ENSMUST00000223503.1,Known,True,True
ENSMUST00000221372.1,Known,True,True
TALONT00000156516,ISM,True,True
TALONT00000156519,NIC,True,False
TALONT00000355289,ISM,True,False
TALONT00000277953,ISM,True,True
TALONT00000277956,ISM,False,False
ENSMUST00000020982.6,Known,True,True
ENSMUST00000156453.9,Known,True,True
ENSMUST00000074163.12,Known,False,True
ENSMUST00000173145.7,Known,True,True
ENSMUST00000020980.11,Known,True,True
ENSMUST00000223485.1,Known,True,True
TALONT00000156533,NNC,True,False
TALONT00000156535,NNC,False,False
ENSMUST00000221952.1,Known,True,True
TALONT00000156537,NIC,True,False
TALONT00000355304,NIC,False,False
ENSMUST00000078902.7,Known,True,True
ENSMUST00000110942.10,Known,True,True
TALONT00000355309,ISM,True,True
TALONT00000156550,NIC,True,True
TALONT00000156552,ISM,True,True
TALONT00000277977,NIC,True,False
TALONT00000277982,ISM,True,True
TALONT00000355315,NIC,True,True
TALONT00000156563,ISM,True,True
TALONT00000355326,ISM,True,True
TALONT00000156564,ISM,True,True
TALONT00000355327,ISM,True,True
TALONT00000355329,NIC,True,True
TALONT00000156572,ISM,True,True
TALONT00000156573,NIC,True,True
TALONT00000277995,NIC,True,True
ENSMUST00000020974.6,Known,True,True
TALONT00000156582,ISM,False,False
TALONT00000156583,ISM,True,True
ENSMUST00000222667.1,Known,False,False
ENSMUST00000020971.13,Known,True,True
ENSMUST00000062149.5,Known,True,True
ENSMUST00000020970.9,Known,True,True
ENSMUST00000020969.4,Known,True,True
ENSMUST00000221826.1,Known,True,True
ENSMUST00000182592.2,Known,True,True
ENSMUST00000182473.1,Known,True,True
TALONT00000156608,NIC,True,False
TALONT00000156611,NIC,True,False
TALONT00000278019,NIC,True,False
TALONT00000355351,NIC,True,False
ENSMUST00000074267.4,Known,True,True
ENSMUST00000222808.1,Known,True,True
ENSMUST00000221871.1,Known,True,True
TALONT00000156629,NNC,True,False
TALONT00000156630,NIC,True,True
TALONT00000156632,ISM,True,True
ENSMUST00000220860.1,Known,True,True
TALONT00000156637,ISM,True,True
ENSMUST00000020959.8,Known,True,True
ENSMUST00000020957.12,Known,True,True
ENSMUST00000168129.9,Known,True,True
TALONT00000156649,ISM,True,True
TALONT00000156652,ISM,False,False
TALONT00000156653,ISM,True,True
ENSMUST00000020954.14,Known,True,True
TALONT00000156654,NIC,True,True
TALONT00000156655,ISM,True,True
TALONT00000156657,ISM,True,True
TALONT00000355364,NIC,False,False
ENSMUST00000170994.2,Known,True,True
TALONT00000355365,ISM,False,False
ENSMUST00000221877.1,Known,True,True
ENSMUST00000222407.1,Known,True,True
TALONT00000156666,NNC,False,False
ENSMUST00000035657.8,Known,True,True
TALONT00000278057,ISM,True,True
ENSMUST00000220878.1,Known,True,True
TALONT00000278067,ISM,True,True
ENSMUST00000049784.16,Known,True,True
TALONT00000156689,ISM,True,True
TALONT00000156690,ISM,True,False
TALONT00000156691,NNC,True,False
TALONT00000278069,NNC,True,False
TALONT00000156694,NIC,True,False
TALONT00000355381,NIC,True,False
TALONT00000355384,ISM,True,True
TALONT00000355385,ISM,True,True
TALONT00000156703,NIC,True,True
TALONT00000156705,NIC,True,False
TALONT00000156708,NIC,True,False
TALONT00000156709,ISM,True,True
TALONT00000156710,NIC,True,False
TALONT00000156714,NIC,False,False
TALONT00000156716,NIC,True,True
TALONT00000156719,NIC,True,False
TALONT00000156722,NIC,True,True
TALONT00000156728,ISM,True,False
TALONT00000355394,ISM,True,True
TALONT00000156732,ISM,True,True
TALONT00000278090,ISM,True,True
TALONT00000156737,ISM,True,False
TALONT00000156740,ISM,True,True
TALONT00000278095,ISM,True,True
TALONT00000156744,ISM,False,False
TALONT00000156745,ISM,True,True
TALONT00000355403,ISM,True,False
TALONT00000278097,ISM,True,True
TALONT00000156747,ISM,True,True
TALONT00000156749,ISM,True,True
TALONT00000278101,ISM,True,True
TALONT00000156750,NIC,True,True
TALONT00000156755,ISM,True,True
TALONT00000278107,ISM,True,True
TALONT00000156756,ISM,True,True
TALONT00000156757,NIC,True,True
TALONT00000156758,ISM,True,True
ENSMUST00000122328.7,Known,True,True
TALONT00000156765,ISM,True,True
TALONT00000278115,ISM,False,False
ENSMUST00000021004.13,Known,True,True
ENSMUST00000057151.9,Known,True,True
TALONT00000156779,ISM,True,True
ENSMUST00000067087.6,Known,True,True
TALONT00000278120,NIC,True,False
ENSMUST00000062740.14,Known,True,True
ENSMUST00000074038.6,Known,True,True
TALONT00000278123,ISM,True,True
TALONT00000156788,ISM,True,True
TALONT00000156791,NNC,False,False
TALONT00000355426,NIC,False,False
ENSMUST00000218615.1,Known,True,True
ENSMUST00000142693.7,Known,True,True
ENSMUST00000020997.14,Known,True,True
ENSMUST00000169088.7,Known,True,True
ENSMUST00000002979.14,Known,True,True
TALONT00000355441,ISM,True,True
ENSMUST00000110857.4,Known,True,True
TALONT00000156797,ISM,False,False
TALONT00000156799,ISM,True,True
TALONT00000156800,ISM,True,True
TALONT00000156801,ISM,True,True
TALONT00000156802,ISM,True,True
TALONT00000156803,ISM,True,True
TALONT00000156804,NIC,True,True
TALONT00000156805,ISM,True,True
TALONT00000156806,ISM,True,True
TALONT00000156807,ISM,True,True
ENSMUST00000101499.9,Known,True,True
TALONT00000355452,NNC,True,False
TALONT00000355454,ISM,True,True
TALONT00000355457,NNC,False,False
ENSMUST00000177962.8,Known,True,True
ENSMUST00000218942.1,Known,True,True
ENSMUST00000020979.8,Known,True,True
TALONT00000355464,ISM,False,False
TALONT00000156831,ISM,True,True
TALONT00000156833,ISM,True,True
TALONT00000156834,ISM,True,True
TALONT00000156836,ISM,True,True
TALONT00000156837,ISM,True,True
ENSMUST00000020977.3,Known,True,True
ENSMUST00000036862.4,Known,True,True
TALONT00000355478,ISM,True,False
TALONT00000278171,ISM,True,True
TALONT00000278173,ISM,True,True
ENSMUST00000219672.1,Known,True,True
TALONT00000278175,NIC,True,True
ENSMUST00000218428.1,Known,True,True
ENSMUST00000057783.5,Known,True,True
TALONT00000156847,ISM,False,False
TALONT00000156849,ISM,True,True
TALONT00000156850,ISM,True,True
TALONT00000156851,ISM,False,False
ENSMUST00000172314.8,Known,True,True
TALONT00000156863,ISM,True,True
TALONT00000355485,ISM,True,True
TALONT00000156867,ISM,True,True
ENSMUST00000167458.8,Known,True,True
ENSMUST00000176138.1,Known,True,True
ENSMUST00000175666.1,Known,True,True
ENSMUST00000003079.11,Known,True,True
ENSMUST00000036497.15,Known,True,True
TALONT00000156877,ISM,True,True
ENSMUST00000020886.8,Known,True,True
TALONT00000278192,NIC,True,True
TALONT00000355497,NIC,True,True
TALONT00000355502,ISM,True,True
TALONT00000355503,ISM,True,True
TALONT00000156889,ISM,True,True
ENSMUST00000020885.12,Known,True,True
TALONT00000156895,NIC,False,False
TALONT00000278202,NIC,False,False
TALONT00000355508,NIC,False,False
TALONT00000156898,NIC,True,True
TALONT00000278205,ISM,True,True
TALONT00000156899,ISM,True,True
TALONT00000355519,ISM,True,True
ENSMUST00000148740.7,Known,True,True
TALONT00000355523,ISM,False,False
TALONT00000156909,ISM,True,True
ENSMUST00000110824.8,Known,True,True
TALONT00000355530,ISM,False,False
ENSMUST00000020878.7,Known,True,True
TALONT00000156914,NIC,True,False
ENSMUST00000020877.8,Known,True,True
TALONT00000156915,NNC,False,False
ENSMUST00000049089.6,Known,True,True
ENSMUST00000048519.16,Known,True,True
TALONT00000156947,ISM,True,True
TALONT00000156949,NIC,True,True
TALONT00000355546,NIC,True,True
TALONT00000355552,ISM,True,True
TALONT00000355557,ISM,True,True
ENSMUST00000020896.16,Known,True,True
TALONT00000156971,ISM,True,True
TALONT00000156973,NNC,False,False
TALONT00000156974,ISM,True,True
TALONT00000156976,ISM,False,False
TALONT00000278253,NIC,True,True
TALONT00000355562,ISM,False,False
TALONT00000156979,ISM,True,True
TALONT00000156980,NNC,False,False
TALONT00000156982,ISM,True,True
TALONT00000355565,NNC,False,False
TALONT00000278260,NIC,False,False
ENSMUST00000020856.5,Known,True,True
TALONT00000156988,NIC,True,True
TALONT00000355569,ISM,True,True
TALONT00000278268,ISM,True,True
TALONT00000156992,ISM,True,True
ENSMUST00000221521.1,Known,True,True
ENSMUST00000041640.4,Known,True,True
TALONT00000355573,NIC,False,False
ENSMUST00000220788.1,Known,True,True
TALONT00000157002,ISM,True,True
TALONT00000355575,ISM,True,True
TALONT00000157005,ISM,False,False
ENSMUST00000041407.6,Known,True,True
ENSMUST00000171007.1,Known,False,False
ENSMUST00000062041.5,Known,True,True
ENSMUST00000220519.1,Known,True,True
TALONT00000355583,NNC,False,False
ENSMUST00000223205.1,Known,True,True
ENSMUST00000223068.1,Known,True,True
ENSMUST00000221177.1,Known,True,True
ENSMUST00000049874.13,Known,True,True
TALONT00000278290,ISM,True,True
TALONT00000355597,NIC,True,False
ENSMUST00000220990.1,Known,True,True
TALONT00000278291,ISM,True,True
TALONT00000278295,NIC,True,False
TALONT00000355600,ISM,True,True
TALONT00000157019,NIC,True,True
TALONT00000157020,ISM,True,True
TALONT00000278296,NIC,True,True
TALONT00000355604,ISM,True,True
TALONT00000355605,NIC,True,True
ENSMUST00000040500.8,Known,True,True
TALONT00000157023,ISM,True,True
ENSMUST00000221098.1,Known,True,True
TALONT00000157025,NIC,True,True
TALONT00000157031,NIC,True,False
TALONT00000355612,NIC,True,False
TALONT00000355620,ISM,True,True
TALONT00000355622,ISM,True,True
TALONT00000278326,ISM,True,True
TALONT00000355627,ISM,True,True
TALONT00000157048,ISM,True,True
TALONT00000157050,ISM,True,True
TALONT00000157052,ISM,True,True
TALONT00000355630,ISM,True,True
TALONT00000278336,ISM,True,True
TALONT00000157058,ISM,True,True
TALONT00000157059,ISM,True,True
TALONT00000157061,ISM,False,False
TALONT00000355638,NIC,False,False
TALONT00000355640,ISM,True,True
TALONT00000157077,ISM,True,True
TALONT00000157078,NNC,True,False
TALONT00000278347,ISM,True,True
ENSMUST00000146905.1,Known,True,True
ENSMUST00000101472.3,Known,True,True
TALONT00000278357,ISM,False,False
ENSMUST00000002640.5,Known,False,True
ENSMUST00000001672.11,Known,True,True
TALONT00000157107,NIC,True,True
ENSMUST00000038121.4,antisense,True,True
ENSMUST00000038121.4,Known,True,True
TALONT00000157109,antisense,False,False
TALONT00000157109,NNC,False,False
TALONT00000157111,antisense,True,False
TALONT00000157111,NNC,True,False
ENSMUST00000069692.9,Known,True,True
ENSMUST00000069637.14,Known,True,True
TALONT00000278364,ISM,True,True
TALONT00000157121,ISM,True,True
ENSMUST00000221758.1,Known,True,True
TALONT00000278371,ISM,True,True
TALONT00000355674,NIC,True,False
ENSMUST00000140790.1,Known,True,True
TALONT00000157133,NIC,True,True
ENSMUST00000043884.5,Known,True,True
TALONT00000278392,ISM,False,False
ENSMUST00000015049.4,Known,True,True
TALONT00000157150,ISM,True,True
ENSMUST00000219127.1,Known,True,True
ENSMUST00000043082.15,Known,True,True
TALONT00000157153,NNC,True,False
TALONT00000157154,NIC,True,True
TALONT00000157155,NIC,True,True
TALONT00000278402,NIC,True,True
TALONT00000157160,NIC,True,True
TALONT00000278408,ISM,True,True
TALONT00000278411,NIC,False,False
TALONT00000157165,NIC,True,True
TALONT00000157166,ISM,True,True
TALONT00000278415,ISM,True,True
TALONT00000157167,ISM,True,True
TALONT00000157169,ISM,True,True
TALONT00000157170,ISM,True,True
TALONT00000157171,ISM,False,False
ENSMUST00000218940.1,Known,True,True
ENSMUST00000110748.3,Known,True,True
TALONT00000157182,ISM,True,True
TALONT00000157183,NIC,True,False
TALONT00000157185,NIC,True,True
TALONT00000355708,NIC,True,True
TALONT00000355709,NIC,True,False
TALONT00000355730,ISM,True,True
TALONT00000157195,ISM,True,False
TALONT00000157197,NIC,False,True
TALONT00000355736,ISM,True,True
TALONT00000355737,ISM,True,True
TALONT00000157201,ISM,True,True
TALONT00000157203,ISM,True,False
TALONT00000157205,ISM,False,True
TALONT00000278445,ISM,True,False
TALONT00000355745,ISM,False,True
TALONT00000278449,ISM,True,True
TALONT00000355753,ISM,True,False
TALONT00000278450,ISM,False,True
ENSMUST00000220082.1,Known,True,True
TALONT00000157223,ISM,False,True
TALONT00000157225,ISM,False,False
TALONT00000278459,ISM,False,False
ENSMUST00000053768.13,Known,True,True
ENSMUST00000120531.7,Known,True,True
TALONT00000278473,NIC,False,False
TALONT00000355769,NIC,True,False
ENSMUST00000219735.1,Known,False,True
ENSMUST00000021438.7,Known,True,True
TALONT00000278488,NIC,True,False
TALONT00000157269,NNC,True,False
ENSMUST00000218927.1,Known,True,True
TALONT00000355781,ISM,True,False
ENSMUST00000127041.2,Known,True,True
TALONT00000157282,ISM,True,True
ENSMUST00000002765.8,Known,True,True
TALONT00000157287,ISM,False,False
TALONT00000355784,NIC,True,False
TALONT00000355788,ISM,True,False
TALONT00000157294,ISM,True,True
TALONT00000157299,ISM,True,True
ENSMUST00000021335.6,Known,True,True
TALONT00000157304,ISM,True,True
TALONT00000157305,ISM,True,True
ENSMUST00000164782.9,Known,True,True
ENSMUST00000085412.6,Known,True,True
TALONT00000278532,ISM,True,True
TALONT00000157332,ISM,False,False
TALONT00000278535,ISM,True,True
TALONT00000157343,NNC,True,False
TALONT00000157344,NIC,True,False
TALONT00000278552,ISM,True,True
TALONT00000355816,NIC,True,False
TALONT00000355817,NIC,False,False
TALONT00000157355,ISM,False,False
TALONT00000157356,ISM,True,True
TALONT00000157360,ISM,True,True
TALONT00000157362,ISM,True,True
TALONT00000157363,ISM,True,True
TALONT00000157365,ISM,True,True
TALONT00000278560,ISM,True,True
TALONT00000355819,ISM,True,True
TALONT00000355820,ISM,True,True
TALONT00000355821,ISM,True,True
TALONT00000355822,NIC,True,False
TALONT00000355824,ISM,True,True
TALONT00000157376,ISM,True,True
TALONT00000157377,ISM,True,True
TALONT00000157378,ISM,True,True
TALONT00000278568,ISM,True,True
TALONT00000278569,NNC,True,False
TALONT00000278570,ISM,True,True
TALONT00000355834,ISM,True,True
TALONT00000157382,ISM,True,True
ENSMUST00000217804.1,Known,True,True
ENSMUST00000085404.9,Known,True,True
ENSMUST00000021339.7,Known,True,True
TALONT00000157390,NNC,True,False
TALONT00000157391,NNC,True,False
ENSMUST00000040090.15,Known,True,True
TALONT00000157397,NIC,True,False
TALONT00000157398,NIC,True,True
TALONT00000157400,NIC,True,False
