transcript_id,novelty,illumina_sj_support,gencode_sj_support
TALONT00000241514,ISM,True,True
TALONT00000241516,NIC,True,True
TALONT00000241517,ISM,True,True
ENSMUST00000106647.7,Known,True,True
TALONT00000241546,ISM,True,True
TALONT00000241551,ISM,True,True
ENSMUST00000144509.1,Known,True,True
ENSMUST00000033030.13,Known,True,True
ENSMUST00000211302.1,Known,True,True
ENSMUST00000047321.8,Known,True,True
TALONT00000241574,ISM,True,True
TALONT00000241576,ISM,True,True
TALONT00000241580,NIC,True,False
TALONT00000241581,NIC,True,False
TALONT00000241589,ISM,True,True
ENSMUST00000117577.7,Known,True,True
ENSMUST00000047091.13,Known,True,True
TALONT00000241592,ISM,True,True
TALONT00000241593,ISM,False,False
TALONT00000241594,NIC,True,False
ENSMUST00000119278.7,Known,True,True
TALONT00000241595,ISM,True,True
TALONT00000241596,NIC,True,False
TALONT00000241600,ISM,True,True
TALONT00000241602,ISM,True,True
TALONT00000241603,NNC,True,False
TALONT00000241604,ISM,True,True
TALONT00000241610,ISM,True,True
TALONT00000241612,ISM,True,True
ENSMUST00000033018.14,Known,True,True
TALONT00000241617,NIC,True,True
TALONT00000241618,ISM,True,True
ENSMUST00000067929.14,Known,False,True
ENSMUST00000164745.7,Known,True,True
TALONT00000241621,NIC,True,True
TALONT00000241624,ISM,True,True
ENSMUST00000155183.1,Known,True,True
ENSMUST00000151133.1,Known,True,True
ENSMUST00000046687.15,Known,True,True
ENSMUST00000084696.5,Known,True,True
TALONT00000241633,NNC,True,False
TALONT00000241636,ISM,True,True
TALONT00000241640,ISM,True,True
TALONT00000241641,ISM,True,True
TALONT00000241642,ISM,True,True
ENSMUST00000069449.6,Known,True,True
ENSMUST00000033012.8,Known,True,True
TALONT00000241655,ISM,True,True
TALONT00000241656,ISM,True,True
TALONT00000241657,ISM,True,True
TALONT00000241660,ISM,False,False
TALONT00000241665,ISM,True,True
TALONT00000241668,ISM,True,True
TALONT00000241669,ISM,True,True
ENSMUST00000033008.9,Known,True,True
TALONT00000241674,NNC,False,False
TALONT00000241675,ISM,True,True
TALONT00000241676,ISM,True,True
TALONT00000241677,ISM,True,True
TALONT00000241678,NNC,False,False
TALONT00000241680,ISM,True,True
TALONT00000241681,ISM,False,False
TALONT00000241682,NNC,False,False
TALONT00000241683,NNC,True,False
TALONT00000241685,ISM,True,True
TALONT00000241686,NIC,False,False
ENSMUST00000135570.7,Known,True,True
ENSMUST00000154909.1,Known,True,True
ENSMUST00000210966.1,Known,False,False
ENSMUST00000032908.14,Known,True,True
ENSMUST00000032906.10,Known,True,True
ENSMUST00000071523.4,Known,False,False
ENSMUST00000169913.7,Known,True,True
TALONT00000241693,ISM,False,False
ENSMUST00000032900.3,antisense,True,True
ENSMUST00000032900.3,Known,True,True
ENSMUST00000032899.11,Known,True,True
ENSMUST00000106608.7,Known,True,True
TALONT00000241706,NIC,True,True
ENSMUST00000151254.1,Known,True,True
TALONT00000241708,ISM,True,True
TALONT00000241709,ISM,True,True
TALONT00000241710,ISM,True,True
TALONT00000241711,ISM,False,False
ENSMUST00000170953.2,Known,True,True
ENSMUST00000205490.1,Known,True,True
ENSMUST00000206712.1,Known,True,True
ENSMUST00000206963.1,Known,True,True
ENSMUST00000205906.1,Known,True,True
TALONT00000241719,NNC,False,False
TALONT00000241721,NIC,True,True
TALONT00000241722,NNC,False,False
TALONT00000241723,NNC,False,False
ENSMUST00000206201.1,Known,False,False
ENSMUST00000032895.14,Known,True,True
ENSMUST00000182767.1,Known,True,True
ENSMUST00000206533.1,Known,False,False
ENSMUST00000201488.1,Known,False,False
ENSMUST00000131374.7,Known,True,True
ENSMUST00000172457.7,Known,True,True
ENSMUST00000106588.7,Known,True,True
TALONT00000241755,NIC,True,True
TALONT00000241758,NNC,False,False
ENSMUST00000134270.1,Known,True,True
TALONT00000241759,NIC,True,True
ENSMUST00000032888.9,Known,True,True
TALONT00000241760,ISM,True,True
TALONT00000241763,ISM,True,True
TALONT00000241765,ISM,True,True
TALONT00000241766,NIC,True,True
ENSMUST00000205182.2,Known,True,True
TALONT00000241773,ISM,True,True
TALONT00000241775,NIC,True,True
TALONT00000241779,ISM,False,False
TALONT00000241785,ISM,True,True
TALONT00000241790,NIC,True,True
TALONT00000241792,ISM,True,True
ENSMUST00000203465.1,Known,True,True
ENSMUST00000203796.3,Known,True,True
TALONT00000241793,ISM,False,False
TALONT00000241795,NIC,True,True
TALONT00000241796,NNC,True,False
ENSMUST00000032887.3,Known,True,True
TALONT00000241797,ISM,True,True
TALONT00000241798,NNC,False,False
TALONT00000241801,ISM,True,True
ENSMUST00000044195.5,Known,True,True
ENSMUST00000208859.1,Known,True,True
ENSMUST00000207610.1,Known,True,True
TALONT00000241804,NIC,True,False
TALONT00000241805,NIC,True,False
ENSMUST00000038791.14,Known,True,True
TALONT00000241807,NIC,True,True
TALONT00000241809,NNC,False,False
TALONT00000241810,ISM,True,True
TALONT00000241812,NNC,True,False
TALONT00000241813,ISM,True,True
TALONT00000241815,ISM,True,True
TALONT00000241816,ISM,True,True
TALONT00000241817,NIC,True,False
TALONT00000241820,ISM,False,False
ENSMUST00000132509.3,Known,True,True
TALONT00000241822,ISM,True,True
ENSMUST00000106557.7,Known,True,True
TALONT00000241825,NIC,True,True
TALONT00000241828,ISM,True,True
TALONT00000241830,ISM,True,True
ENSMUST00000059390.12,Known,True,True
TALONT00000241839,NIC,True,True
TALONT00000241846,ISM,True,True
TALONT00000241847,ISM,True,True
TALONT00000241849,NIC,True,True
TALONT00000241850,ISM,True,True
TALONT00000241852,ISM,True,True
TALONT00000241853,ISM,True,True
TALONT00000241854,ISM,True,True
ENSMUST00000116280.8,Known,True,True
ENSMUST00000063607.11,Known,True,True
TALONT00000241857,ISM,True,True
TALONT00000241860,NIC,True,True
ENSMUST00000098087.8,Known,True,True
ENSMUST00000008878.9,Known,True,True
TALONT00000241866,ISM,False,False
ENSMUST00000208394.1,Known,True,True
TALONT00000241868,ISM,True,True
ENSMUST00000066465.2,Known,False,True
ENSMUST00000033236.8,Known,True,True
TALONT00000241873,ISM,True,True
ENSMUST00000209175.1,Known,True,True
ENSMUST00000207161.1,Known,True,True
ENSMUST00000033224.13,Known,True,True
ENSMUST00000150844.2,Known,True,True
ENSMUST00000059851.13,Known,True,True
ENSMUST00000098080.8,Known,True,True
ENSMUST00000106518.8,Known,True,True
ENSMUST00000208202.1,Known,True,True
ENSMUST00000054440.10,Known,True,True
ENSMUST00000106517.8,Known,True,True
ENSMUST00000106516.1,Known,True,True
TALONT00000241895,ISM,True,True
TALONT00000241899,ISM,False,False
ENSMUST00000033210.12,Known,True,True
TALONT00000241902,NNC,True,False
ENSMUST00000155330.1,Known,True,True
ENSMUST00000033198.5,Known,True,True
TALONT00000241906,ISM,True,True
TALONT00000241908,ISM,False,False
TALONT00000241909,ISM,True,True
TALONT00000241910,NIC,True,False
TALONT00000241911,NNC,False,False
TALONT00000241912,ISM,True,True
TALONT00000241913,ISM,True,True
TALONT00000241914,NNC,False,False
TALONT00000241915,ISM,True,True
ENSMUST00000123576.1,Known,False,False
ENSMUST00000033176.6,Known,True,True
TALONT00000241920,NNC,False,False
TALONT00000241923,NNC,False,False
TALONT00000241925,NIC,True,True
TALONT00000241926,NIC,False,False
TALONT00000241931,NIC,True,True
TALONT00000241932,ISM,True,True
TALONT00000241933,ISM,True,True
TALONT00000241935,ISM,True,True
TALONT00000241936,ISM,True,True
TALONT00000241937,ISM,True,True
TALONT00000241938,NIC,True,True
TALONT00000241939,ISM,True,True
TALONT00000241940,ISM,True,True
TALONT00000241941,ISM,True,True
TALONT00000241942,ISM,True,True
TALONT00000241943,ISM,True,True
TALONT00000241944,ISM,True,True
ENSMUST00000180977.2,Known,True,True
ENSMUST00000060175.7,Known,True,True
TALONT00000241949,NIC,True,True
TALONT00000241953,ISM,False,False
ENSMUST00000047875.15,Known,True,True
TALONT00000241960,ISM,True,True
TALONT00000241962,ISM,True,True
ENSMUST00000033173.14,Known,True,True
TALONT00000241969,ISM,True,True
TALONT00000241972,ISM,False,False
ENSMUST00000033169.8,Known,True,True
ENSMUST00000033163.7,Known,True,True
TALONT00000241976,NNC,True,False
TALONT00000241977,NIC,True,False
TALONT00000241984,NIC,True,False
TALONT00000241987,NIC,True,False
TALONT00000241989,ISM,True,True
TALONT00000241990,ISM,True,True
TALONT00000241994,ISM,False,False
ENSMUST00000084628.4,Known,True,True
TALONT00000241998,ISM,False,False
ENSMUST00000057576.7,Known,True,True
TALONT00000242011,NIC,True,False
TALONT00000242012,ISM,True,True
TALONT00000242013,NNC,True,False
TALONT00000242015,ISM,True,False
TALONT00000242016,ISM,True,False
TALONT00000242018,ISM,True,True
TALONT00000242019,ISM,True,True
TALONT00000242020,ISM,False,False
TALONT00000242021,ISM,True,True
TALONT00000242022,ISM,True,True
TALONT00000242023,ISM,True,True
TALONT00000242024,ISM,True,True
TALONT00000242025,ISM,True,False
ENSMUST00000033160.14,Known,True,True
ENSMUST00000033159.3,Known,True,True
ENSMUST00000033158.5,Known,True,True
ENSMUST00000033157.9,Known,True,True
ENSMUST00000123296.7,Known,True,True
ENSMUST00000106471.8,Known,True,True
TALONT00000242044,NNC,True,False
TALONT00000242045,ISM,True,True
TALONT00000242047,NIC,False,False
ENSMUST00000139456.1,Known,True,True
ENSMUST00000146022.1,Known,True,True
ENSMUST00000130149.2,Known,True,True
ENSMUST00000033156.4,Known,True,True
ENSMUST00000123602.1,Known,True,True
TALONT00000242055,NIC,True,True
TALONT00000242057,ISM,True,True
TALONT00000242058,NIC,True,True
TALONT00000242059,ISM,False,False
ENSMUST00000033152.4,Known,True,True
ENSMUST00000064989.11,Known,True,True
ENSMUST00000064921.4,Known,True,True
TALONT00000242078,ISM,True,True
TALONT00000242081,ISM,True,True
TALONT00000242082,ISM,True,True
TALONT00000242083,ISM,True,True
TALONT00000242086,ISM,True,True
TALONT00000242087,ISM,True,True
TALONT00000242089,ISM,True,True
TALONT00000242090,ISM,True,True
TALONT00000242091,ISM,True,True
TALONT00000242092,ISM,True,True
TALONT00000242093,ISM,True,True
TALONT00000242095,ISM,True,True
TALONT00000242096,ISM,True,True
TALONT00000242098,ISM,True,True
TALONT00000242099,ISM,True,True
TALONT00000242100,ISM,True,True
TALONT00000242103,ISM,False,False
TALONT00000242104,ISM,False,False
TALONT00000242106,ISM,False,False
ENSMUST00000206495.1,Known,False,False
ENSMUST00000118119.1,Known,False,False
ENSMUST00000084615.9,Known,True,True
TALONT00000242139,ISM,True,True
ENSMUST00000098062.8,Known,True,True
TALONT00000242152,NIC,True,True
TALONT00000242153,ISM,False,False
ENSMUST00000211504.1,Known,True,True
TALONT00000242159,ISM,True,True
TALONT00000242164,ISM,False,False
ENSMUST00000033025.6,Known,True,True
ENSMUST00000206574.1,Known,True,True
TALONT00000242178,ISM,True,True
TALONT00000242179,NIC,True,False
TALONT00000242180,NIC,False,False
TALONT00000242182,NNC,False,False
TALONT00000242188,ISM,True,True
TALONT00000242190,ISM,True,True
TALONT00000242191,ISM,True,True
TALONT00000242192,NIC,True,True
TALONT00000242193,ISM,True,True
TALONT00000242194,ISM,True,True
ENSMUST00000206727.1,Known,True,True
ENSMUST00000181984.1,antisense,True,True
ENSMUST00000181984.1,Known,True,True
ENSMUST00000033010.8,Known,True,True
ENSMUST00000033006.13,Known,True,True
TALONT00000242211,ISM,True,True
TALONT00000242212,NNC,True,False
TALONT00000242216,NIC,True,True
TALONT00000242218,ISM,True,True
ENSMUST00000033004.7,Known,True,True
ENSMUST00000206103.1,Known,False,True
ENSMUST00000033000.7,Known,True,True
ENSMUST00000055506.8,Known,True,True
TALONT00000242224,ISM,False,False
TALONT00000242225,ISM,True,True
TALONT00000242231,ISM,True,True
TALONT00000242232,ISM,True,True
ENSMUST00000205827.1,Known,True,True
TALONT00000242234,ISM,True,True
ENSMUST00000124223.7,Known,True,True
TALONT00000242239,ISM,True,True
TALONT00000242240,ISM,False,False
ENSMUST00000073935.6,Known,True,True
TALONT00000242244,ISM,True,True
TALONT00000242245,ISM,False,False
ENSMUST00000168189.7,Known,True,True
TALONT00000242255,ISM,True,True
TALONT00000242256,NIC,True,True
TALONT00000242257,ISM,True,True
TALONT00000242260,NIC,True,True
ENSMUST00000168933.1,Known,True,True
ENSMUST00000056028.10,Known,True,True
ENSMUST00000084598.5,Known,False,False
ENSMUST00000205426.1,Known,False,True
ENSMUST00000032994.14,Known,True,True
TALONT00000242273,ISM,True,True
TALONT00000242274,ISM,True,True
TALONT00000242275,NIC,True,True
TALONT00000242276,ISM,True,True
TALONT00000242277,ISM,True,True
TALONT00000242278,NIC,True,True
TALONT00000242281,NIC,True,False
TALONT00000242285,ISM,True,True
TALONT00000242289,NIC,True,True
TALONT00000242290,ISM,False,False
TALONT00000242291,ISM,True,True
TALONT00000242292,ISM,True,True
TALONT00000242293,NIC,True,True
ENSMUST00000205733.1,Known,True,True
TALONT00000242294,ISM,True,True
TALONT00000242295,ISM,True,True
TALONT00000242297,ISM,True,True
TALONT00000242298,ISM,True,True
ENSMUST00000205497.1,Known,True,True
TALONT00000242299,NIC,True,True
ENSMUST00000098048.5,Known,True,True
TALONT00000242300,NNC,False,False
TALONT00000242304,NIC,True,True
TALONT00000242305,ISM,True,True
TALONT00000242308,ISM,True,True
TALONT00000242309,NIC,True,True
TALONT00000242310,NIC,True,True
TALONT00000242311,ISM,True,True
TALONT00000242312,ISM,False,False
ENSMUST00000032992.6,Known,True,True
TALONT00000242319,ISM,True,True
TALONT00000242320,ISM,True,True
TALONT00000242321,ISM,True,True
TALONT00000242322,ISM,True,True
TALONT00000242323,ISM,True,True
TALONT00000242324,ISM,True,True
TALONT00000242325,NIC,True,True
TALONT00000242326,ISM,True,True
TALONT00000242328,ISM,True,True
TALONT00000242330,ISM,True,True
TALONT00000242331,ISM,True,True
TALONT00000242332,ISM,True,True
TALONT00000242333,ISM,True,True
TALONT00000242335,ISM,True,True
TALONT00000242336,ISM,True,True
TALONT00000242338,ISM,True,True
ENSMUST00000180459.2,Known,True,True
TALONT00000242339,NIC,True,True
TALONT00000242340,ISM,True,True
TALONT00000242341,ISM,True,True
TALONT00000242342,NIC,True,True
TALONT00000242343,ISM,True,True
TALONT00000242344,ISM,True,True
TALONT00000242345,ISM,True,True
TALONT00000242346,ISM,True,True
TALONT00000242347,NNC,False,False
ENSMUST00000032962.10,Known,True,True
TALONT00000242350,NIC,True,True
TALONT00000242355,NIC,True,True
ENSMUST00000032961.3,Known,True,True
TALONT00000242358,NIC,True,True
ENSMUST00000131174.1,Known,True,True
ENSMUST00000191192.1,Known,True,True
ENSMUST00000032956.9,Known,True,True
TALONT00000242361,NIC,True,True
TALONT00000242366,NIC,True,True
ENSMUST00000106373.8,Known,True,True
TALONT00000242367,NIC,True,True
ENSMUST00000144897.1,Known,True,True
TALONT00000242373,NIC,True,True
ENSMUST00000142337.6,Known,True,True
TALONT00000242374,ISM,False,False
ENSMUST00000144571.1,Known,True,True
TALONT00000242375,NNC,False,False
ENSMUST00000130498.1,Known,True,True
TALONT00000242377,NNC,True,False
TALONT00000242379,NNC,False,False
ENSMUST00000106369.1,Known,True,True
TALONT00000242381,NIC,False,False
ENSMUST00000032949.13,Known,True,True
TALONT00000242383,ISM,True,True
TALONT00000242384,NIC,True,True
TALONT00000242386,NIC,True,True
TALONT00000242387,ISM,True,True
TALONT00000242389,NIC,True,True
TALONT00000242390,NIC,True,True
TALONT00000242391,NIC,True,True
TALONT00000242392,NIC,True,True
TALONT00000242393,NIC,True,True
TALONT00000242394,NIC,True,False
TALONT00000242396,NIC,True,True
TALONT00000242399,ISM,True,True
ENSMUST00000050201.10,Known,True,True
ENSMUST00000057669.15,Known,True,True
TALONT00000242407,NIC,True,True
ENSMUST00000091328.3,Known,True,True
TALONT00000242408,ISM,True,True
TALONT00000242409,NIC,True,True
TALONT00000242410,NIC,True,True
TALONT00000242411,ISM,True,True
TALONT00000242412,ISM,True,True
TALONT00000242413,ISM,True,True
TALONT00000242414,ISM,False,False
ENSMUST00000038614.11,Known,True,True
TALONT00000242417,NIC,True,True
TALONT00000242418,NIC,True,True
ENSMUST00000170882.7,Known,True,True
TALONT00000242423,NNC,False,False
ENSMUST00000106357.7,Known,True,True
ENSMUST00000150760.1,Known,True,True
TALONT00000242425,NIC,True,True
ENSMUST00000032936.7,Known,True,True
ENSMUST00000206570.1,Known,True,True
TALONT00000242430,ISM,True,True
ENSMUST00000032934.11,Known,True,True
TALONT00000242431,NIC,True,True
TALONT00000242432,NIC,True,True
TALONT00000242433,NNC,False,False
TALONT00000242435,NIC,True,True
ENSMUST00000106348.7,Known,True,True
TALONT00000242436,ISM,True,True
TALONT00000242437,ISM,True,True
TALONT00000242438,ISM,True,True
TALONT00000242439,ISM,True,True
ENSMUST00000087566.10,Known,True,True
TALONT00000242442,NNC,False,False
TALONT00000242443,NIC,True,True
TALONT00000242445,ISM,True,True
TALONT00000242448,NNC,True,False
TALONT00000242449,NIC,True,True
TALONT00000242455,NNC,False,False
TALONT00000242461,NIC,False,False
TALONT00000242462,NIC,False,False
TALONT00000242465,ISM,True,True
TALONT00000242466,NIC,True,True
TALONT00000242468,ISM,True,True
ENSMUST00000079423.6,Known,True,True
TALONT00000242473,ISM,True,True
TALONT00000242474,ISM,False,False
ENSMUST00000064110.13,Known,True,True
TALONT00000242480,NIC,True,True
TALONT00000242481,NIC,True,True
TALONT00000242482,NIC,True,True
TALONT00000242485,NIC,True,True
ENSMUST00000106343.2,Known,True,True
TALONT00000242490,NIC,True,True
TALONT00000242492,NIC,True,True
TALONT00000242497,NIC,True,True
ENSMUST00000206349.1,Known,True,True
ENSMUST00000153764.7,Known,True,True
ENSMUST00000206968.1,Known,True,True
ENSMUST00000037248.9,Known,True,True
ENSMUST00000150942.1,Known,True,True
ENSMUST00000146120.1,Known,True,True
ENSMUST00000117394.1,Known,True,True
TALONT00000242514,ISM,True,True
TALONT00000242517,ISM,True,True
ENSMUST00000120007.7,Known,True,True
TALONT00000242520,NIC,True,False
ENSMUST00000121532.7,Known,True,True
ENSMUST00000032926.11,Known,True,True
TALONT00000242525,NNC,False,False
TALONT00000242528,NIC,True,True
ENSMUST00000032924.5,Known,True,True
TALONT00000242531,NIC,True,False
TALONT00000242532,NIC,True,True
TALONT00000242534,ISM,True,True
TALONT00000242535,ISM,True,True
ENSMUST00000139233.1,Known,True,True
TALONT00000242536,ISM,True,True
TALONT00000242537,ISM,True,True
ENSMUST00000106340.7,Known,True,True
ENSMUST00000106335.7,Known,True,True
ENSMUST00000106333.7,Known,True,True
TALONT00000242549,ISM,True,True
TALONT00000242552,NIC,True,True
TALONT00000242553,NIC,True,True
TALONT00000242554,ISM,True,True
TALONT00000242555,ISM,True,True
TALONT00000242556,ISM,True,True
TALONT00000242557,ISM,True,True
TALONT00000242558,ISM,True,True
TALONT00000242560,ISM,True,True
TALONT00000242561,ISM,True,True
TALONT00000242562,ISM,True,True
TALONT00000242563,ISM,True,True
TALONT00000242564,ISM,True,True
TALONT00000242565,ISM,True,True
TALONT00000242566,ISM,True,True
TALONT00000242567,ISM,True,True
TALONT00000242568,ISM,True,True
TALONT00000242569,ISM,True,True
TALONT00000242570,ISM,True,True
TALONT00000242571,ISM,True,True
TALONT00000242572,NIC,True,True
TALONT00000242573,NIC,True,True
TALONT00000242574,ISM,False,False
ENSMUST00000032920.4,Known,True,True
TALONT00000242578,NNC,True,False
ENSMUST00000206170.1,Known,True,True
ENSMUST00000206346.1,Known,True,True
ENSMUST00000205830.1,Known,True,True
TALONT00000242580,NIC,True,True
TALONT00000242581,ISM,True,True
TALONT00000242583,ISM,True,True
TALONT00000242584,ISM,False,False
ENSMUST00000165096.8,Known,True,True
TALONT00000242586,ISM,True,True
ENSMUST00000200948.1,Known,True,True
TALONT00000242589,NIC,True,True
TALONT00000242592,ISM,True,True
TALONT00000242593,NIC,True,True
TALONT00000242600,ISM,True,True
ENSMUST00000159916.4,Known,True,True
TALONT00000242596,NIC,True,True
TALONT00000242601,NNC,True,False
TALONT00000242602,ISM,True,True
ENSMUST00000032916.5,Known,True,True
ENSMUST00000206254.1,Known,True,True
TALONT00000242610,NIC,True,True
ENSMUST00000206953.1,Known,True,True
TALONT00000242615,ISM,True,True
ENSMUST00000206873.1,antisense,False,True
ENSMUST00000206873.1,Known,False,True
ENSMUST00000056288.6,Known,True,True
ENSMUST00000166791.7,Known,True,True
ENSMUST00000206026.1,Known,True,True
TALONT00000242618,NNC,True,False
TALONT00000242621,NIC,True,True
TALONT00000242622,NIC,True,True
TALONT00000242623,ISM,True,True
TALONT00000242625,NIC,True,True
TALONT00000242628,ISM,True,True
ENSMUST00000120705.2,Known,True,True
TALONT00000242634,ISM,True,True
ENSMUST00000153857.1,Known,True,True
TALONT00000242638,ISM,True,True
ENSMUST00000131208.1,Known,True,True
ENSMUST00000106312.3,Known,True,True
ENSMUST00000056232.6,Known,True,True
ENSMUST00000205367.1,Known,False,False
ENSMUST00000052509.5,Known,True,True
TALONT00000242645,NNC,True,False
TALONT00000242647,NIC,True,True
TALONT00000242648,ISM,True,True
TALONT00000242649,ISM,True,True
TALONT00000242652,ISM,False,False
ENSMUST00000035276.4,Known,True,True
ENSMUST00000082428.4,Known,False,False
ENSMUST00000060783.6,Known,True,True
ENSMUST00000067425.5,Known,True,True
ENSMUST00000205832.1,Known,True,True
ENSMUST00000049052.3,Known,True,True
ENSMUST00000165495.1,Known,True,True
ENSMUST00000074249.6,Known,False,True
ENSMUST00000059199.6,Known,True,True
TALONT00000242664,NIC,True,True
ENSMUST00000136123.7,Known,True,True
ENSMUST00000106300.1,Known,True,True
TALONT00000242666,NNC,False,False
TALONT00000242668,NNC,False,False
TALONT00000242669,NIC,False,False
TALONT00000242670,NIC,True,True
TALONT00000242672,NIC,True,True
ENSMUST00000126756.1,Known,True,True
ENSMUST00000053392.10,Known,True,True
ENSMUST00000144796.1,Known,True,True
ENSMUST00000033095.9,Known,True,True
ENSMUST00000185401.6,Known,True,True
TALONT00000242689,ISM,True,True
ENSMUST00000084563.10,Known,True,True
TALONT00000242701,NIC,True,True
ENSMUST00000033086.7,Known,True,True
TALONT00000242702,NIC,True,True
ENSMUST00000121004.2,Known,True,True
ENSMUST00000154891.7,Known,True,True
TALONT00000242711,NIC,True,True
TALONT00000242712,ISM,False,False
ENSMUST00000072155.4,Known,True,True
TALONT00000242709,NIC,True,True
ENSMUST00000206220.1,Known,True,True
ENSMUST00000205694.1,Known,True,True
TALONT00000242720,ISM,True,True
TALONT00000242723,ISM,True,True
TALONT00000242724,ISM,False,False
ENSMUST00000206375.1,Known,False,False
ENSMUST00000205977.1,Known,True,True
ENSMUST00000061468.8,Known,True,True
TALONT00000242731,NIC,True,True
ENSMUST00000047393.6,Known,True,True
ENSMUST00000206073.1,Known,True,True
ENSMUST00000033081.13,Known,True,True
ENSMUST00000061587.12,Known,True,True
ENSMUST00000046863.11,Known,True,True
ENSMUST00000132702.7,Known,True,True
ENSMUST00000106267.4,Known,True,True
TALONT00000242752,NIC,True,True
TALONT00000242753,ISM,True,True
TALONT00000242754,ISM,True,True
TALONT00000242756,NIC,True,False
ENSMUST00000033075.13,Known,True,True
TALONT00000242760,NIC,True,True
TALONT00000242763,NIC,True,True
TALONT00000242767,ISM,True,True
ENSMUST00000054415.11,Known,True,True
TALONT00000242781,ISM,True,True
ENSMUST00000121394.2,Known,True,True
TALONT00000242782,NNC,True,False
ENSMUST00000033074.7,Known,True,True
ENSMUST00000119922.1,Known,False,True
ENSMUST00000071056.13,Known,True,True
TALONT00000242785,NIC,True,False
TALONT00000242788,NIC,True,True
TALONT00000242789,ISM,True,True
TALONT00000242791,ISM,True,True
TALONT00000242792,ISM,True,True
ENSMUST00000033070.8,Known,True,True
ENSMUST00000153110.7,Known,True,True
TALONT00000242798,NIC,True,False
TALONT00000242803,NIC,True,False
TALONT00000242806,NIC,False,False
TALONT00000242808,NIC,True,True
ENSMUST00000106251.9,Known,True,True
ENSMUST00000077609.11,Known,True,True
TALONT00000242813,ISM,True,True
TALONT00000242814,ISM,True,True
ENSMUST00000174196.7,Known,True,True
TALONT00000242819,ISM,True,True
ENSMUST00000033056.4,Known,True,True
ENSMUST00000064821.13,Known,True,True
TALONT00000242828,ISM,True,True
TALONT00000242829,ISM,False,False
ENSMUST00000033053.7,Known,False,True
ENSMUST00000033049.8,Known,True,True
ENSMUST00000078816.4,Known,False,False
ENSMUST00000044660.5,Known,True,True
TALONT00000242836,ISM,True,True
ENSMUST00000164710.7,Known,True,True
ENSMUST00000070656.11,Known,True,True
TALONT00000242837,NNC,False,False
ENSMUST00000167965.7,Known,True,True
ENSMUST00000205654.1,Known,True,True
TALONT00000242840,NIC,True,True
TALONT00000242842,ISM,False,False
ENSMUST00000147091.7,Known,True,True
ENSMUST00000033044.15,Known,True,True
TALONT00000242844,NIC,True,True
ENSMUST00000033133.11,Known,True,True
TALONT00000242848,NIC,True,True
TALONT00000242849,ISM,True,True
TALONT00000242852,NIC,True,True
TALONT00000242853,NNC,True,False
TALONT00000242854,ISM,True,False
TALONT00000242855,ISM,True,True
TALONT00000242857,NNC,True,False
ENSMUST00000106226.8,Known,True,True
TALONT00000242866,ISM,True,True
ENSMUST00000033136.8,Known,True,True
TALONT00000242872,ISM,False,False
ENSMUST00000043138.12,Known,True,True
TALONT00000242874,ISM,True,True
ENSMUST00000151237.4,Known,True,True
ENSMUST00000118605.1,Known,True,True
TALONT00000242876,ISM,True,True
TALONT00000242879,ISM,False,False
ENSMUST00000057557.13,Known,True,True
TALONT00000242897,NIC,True,True
ENSMUST00000042942.9,Known,True,True
TALONT00000242904,ISM,True,True
TALONT00000242905,ISM,True,True
TALONT00000242907,ISM,True,True
TALONT00000242910,ISM,True,True
ENSMUST00000094018.5,Known,True,True
TALONT00000242917,NNC,True,False
ENSMUST00000084519.6,Known,True,True
TALONT00000242925,ISM,True,True
ENSMUST00000140877.7,Known,True,True
ENSMUST00000117872.7,Known,True,True
TALONT00000242933,NIC,True,True
TALONT00000242938,NIC,True,True
ENSMUST00000035458.14,Known,True,True
ENSMUST00000033139.14,Known,True,True
ENSMUST00000208116.1,Known,True,True
ENSMUST00000216011.1,Known,True,True
TALONT00000242947,NIC,True,True
TALONT00000242948,NIC,True,True
TALONT00000242949,ISM,True,True
ENSMUST00000160289.8,Known,True,True
TALONT00000242951,NNC,True,False
TALONT00000242953,NNC,True,False
TALONT00000242956,ISM,True,True
TALONT00000242959,NIC,True,False
TALONT00000242960,ISM,True,True
TALONT00000242967,NIC,True,False
ENSMUST00000207230.1,Known,True,True
ENSMUST00000208593.1,Known,False,True
ENSMUST00000146366.2,antisense,True,True
ENSMUST00000146366.2,Known,True,True
ENSMUST00000120441.7,Known,True,True
TALONT00000242975,NIC,True,True
ENSMUST00000075181.10,Known,True,True
TALONT00000242976,NNC,True,False
TALONT00000242978,NNC,False,False
TALONT00000242979,ISM,True,True
TALONT00000242983,ISM,True,True
TALONT00000242984,ISM,True,True
TALONT00000242985,NIC,True,True
ENSMUST00000135359.1,Known,True,True
ENSMUST00000150717.7,Known,True,True
TALONT00000243000,ISM,True,True
ENSMUST00000006367.7,Known,True,True
TALONT00000243001,NNC,True,False
TALONT00000243002,NNC,False,False
TALONT00000243006,NNC,False,False
TALONT00000243007,NIC,False,False
TALONT00000243008,ISM,True,True
TALONT00000243012,NIC,False,False
TALONT00000243015,ISM,True,True
TALONT00000243016,ISM,True,True
TALONT00000243017,ISM,True,True
TALONT00000243019,ISM,True,True
TALONT00000243021,ISM,True,True
TALONT00000243022,ISM,False,False
ENSMUST00000059438.10,Known,True,True
TALONT00000243025,NIC,True,True
TALONT00000243026,NNC,False,False
TALONT00000243028,ISM,False,False
