transcript_id,novelty,illumina_sj_support,gencode_sj_support
ENCODEHT000222157,NIC,True,True
ENST00000377304.6,Known,True,True
ENST00000377275.3,Known,True,True
ENST00000377100.7,Known,True,True
ENCODEHT000222180,ISM,True,True
ENCODEHT000341737,ISM,True,True
ENST00000376980.7,Known,True,True
ENCODEHT000222185,ISM,True,True
ENCODEHT000424730,NNC,True,False
ENCODEHT000424731,NNC,True,False
ENCODEHT000424735,ISM,True,True
ENCODEHT000222187,ISM,True,True
ENST00000476103.3,Known,True,True
ENCODEHT000222189,NIC,True,True
ENCODEHT000222190,NIC,True,True
ENST00000376836.7,Known,True,True
ENST00000376663.7,Known,True,True
ENCODEHT000424753,NIC,False,True
ENCODEHT000424754,NIC,True,True
ENST00000490361.5,Known,True,True
ENCODEHT000424759,ISM,True,True
ENCODEHT000341742,NIC,True,True
ENST00000376510.7,Known,True,True
ENST00000320152.10,Known,True,True
ENST00000376356.4,Known,True,True
ENST00000524413.5,Known,True,True
ENST00000482641.2,Known,True,True
ENCODEHT000424779,NIC,True,False
ENST00000376215.9,Known,True,True
ENST00000376170.8,Known,True,True
ENST00000359188.8,Known,True,True
ENST00000376139.6,Known,True,True
ENST00000376160.5,Known,True,True
ENST00000376166.5,Known,True,True
ENST00000376138.7,Known,True,True
ENST00000536334.5,Known,True,True
ENCODEHT000222216,NIC,True,True
ENCODEHT000222219,NIC,True,True
ENCODEHT000222222,ISM,True,True
ENCODEHT000222223,ISM,True,True
ENST00000613434.4,Known,True,True
ENST00000326799.7,Known,True,True
ENST00000376016.7,Known,True,True
ENCODEHT000222225,ISM,True,True
ENCODEHT000289057,NIC,False,True
ENCODEHT000378200,NIC,True,True
ENCODEHT000424799,ISM,True,True
ENCODEHT000424803,NIC,False,True
ENCODEHT000289061,ISM,True,True
ENCODEHT000424807,ISM,True,True
ENST00000477432.1,Known,True,True
ENCODEHT000222229,NIC,True,True
ENST00000375946.8,Known,True,True
ENST00000375940.8,Known,True,True
ENCODEHT000222232,ISM,True,True
ENST00000396271.7,Known,True,True
ENCODEHT000289074,NIC,True,True
ENST00000356940.10,Known,True,True
ENST00000621805.4,Known,True,True
ENCODEHT000289087,antisense,False,True
ENCODEHT000289087,ISM,False,True
ENST00000375664.8,Known,True,True
ENST00000347934.8,Known,True,True
ENST00000354911.8,Known,True,True
ENST00000530865.5,Known,True,True
ENCODEHT000424824,NIC,True,True
ENCODEHT000289093,ISM,True,True
ENST00000375533.5,Known,True,True
ENST00000497699.1,Known,True,True
ENCODEHT000222256,NIC,True,False
ENST00000414457.5,Known,True,True
ENST00000427063.6,Known,True,True
ENST00000623175.3,Known,True,True
ENCODEHT000289102,ISM,True,True
ENST00000263063.8,Known,True,True
ENCODEHT000424838,ISM,True,True
ENST00000421701.1,Known,True,True
ENST00000375322.2,Known,True,True
ENCODEHT000222271,NIC,True,False
ENST00000413025.5,Known,True,True
ENST00000441257.1,antisense,True,True
ENST00000441257.1,Known,True,True
ENST00000320985.14,Known,True,True
ENST00000424869.5,Known,True,True
ENCODEHT000289136,ISM,True,True
ENST00000302418.4,Known,True,True
ENCODEHT000289150,ISM,True,True
ENCODEHT000222281,ISM,True,True
ENCODEHT000222285,ISM,True,True
ENCODEHT000289153,ISM,True,True
ENST00000319778.10,Known,True,True
ENCODEHT000222289,ISM,True,True
ENST00000480402.1,Known,True,True
ENST00000469059.1,Known,True,True
ENST00000302278.7,Known,True,True
ENCODEHT000222294,ISM,True,True
ENCODEHT000289165,NIC,True,True
ENCODEHT000222298,ISM,True,True
ENCODEHT000424874,NIC,False,False
ENST00000417122.6,Known,True,True
ENCODEHT000222299,NIC,True,True
ENST00000374748.5,Known,True,True
ENST00000374749.7,Known,True,True
ENST00000374751.7,Known,True,True
ENST00000626172.2,Known,True,True
ENCODEHT000289193,ISM,True,True
ENCODEHT000341840,ISM,True,True
ENCODEHT000289196,ISM,True,True
ENST00000489388.5,Known,True,True
ENST00000374726.7,Known,True,True
ENST00000461968.5,Known,True,True
ENCODEHT000424887,NIC,True,False
ENCODEHT000289200,NIC,True,False
ENCODEHT000222324,NIC,True,True
ENCODEHT000289204,NIC,True,True
ENST00000460270.5,Known,True,True
ENST00000473940.5,Known,True,True
ENST00000488328.5,Known,True,True
ENST00000356917.9,Known,True,True
ENST00000344351.5,Known,True,True
ENST00000374704.7,Known,True,True
ENST00000395867.7,Known,True,True
ENST00000611278.4,Known,True,True
ENST00000302609.7,Known,False,True
ENCODEHT000341865,NIC,True,False
ENST00000432900.6,Known,True,True
ENST00000458705.6,Known,True,True
ENST00000361085.9,Known,True,True
ENST00000609034.1,Known,True,True
ENCODEHT000424919,ISM,True,True
ENCODEHT000424920,NIC,True,False
ENCODEHT000424922,NIC,False,True
ENST00000429940.6,Known,True,True
ENCODEHT000424923,NIC,False,False
ENCODEHT000222354,NIC,True,True
ENST00000359467.7,Known,True,True
ENCODEHT000222357,ISM,True,True
ENST00000649715.1,Known,True,True
ENST00000374518.5,Known,True,True
ENCODEHT000222358,ISM,True,True
ENCODEHT000222359,ISM,True,True
ENCODEHT000222362,ISM,True,True
ENCODEHT000222363,NNC,True,False
ENCODEHT000289252,ISM,True,True
ENCODEHT000378353,ISM,True,True
ENCODEHT000289254,ISM,True,True
ENCODEHT000424944,NNC,True,False
ENST00000374466.3,Known,True,True
ENCODEHT000424952,NNC,True,False
ENCODEHT000424953,NIC,True,True
ENCODEHT000424955,NIC,True,True
ENST00000443950.6,Known,True,True
ENST00000544000.5,Known,True,True
ENST00000357065.8,Known,True,True
ENST00000356053.7,Known,True,True
ENCODEHT000222368,NNC,True,False
ENST00000337970.7,Known,True,True
ENCODEHT000341892,NIC,True,False
ENCODEHT000378367,NIC,True,False
ENCODEHT000424963,NIC,True,False
ENCODEHT000424964,NIC,True,False
ENST00000315429.10,Known,True,True
ENST00000374446.6,Known,True,True
ENCODEHT000424968,NNC,True,False
ENCODEHT000424969,NIC,True,False
ENST00000535642.5,Known,True,True
ENST00000426961.1,Known,True,True
ENST00000361807.7,Known,True,True
ENCODEHT000289268,NIC,False,False
ENCODEHT000289269,NIC,False,False
ENST00000374433.6,Known,True,True
ENST00000395797.1,Known,False,True
ENCODEHT000424981,NIC,True,False
ENST00000298299.3,Known,True,True
ENCODEHT000378397,ISM,False,True
ENCODEHT000424989,ISM,False,True
ENST00000623400.3,Known,False,True
ENCODEHT000222405,ISM,False,True
ENCODEHT000222406,ISM,False,True
ENST00000580018.3,Known,True,True
ENCODEHT000222411,NIC,True,False
ENCODEHT000222412,NNC,True,False
ENCODEHT000222413,NNC,True,False
ENCODEHT000289321,NNC,True,False
ENST00000585132.5,Known,True,True
ENST00000581486.5,Known,True,True
ENCODEHT000222425,ISM,True,True
ENCODEHT000222431,NIC,True,True
ENCODEHT000222432,ISM,True,True
ENCODEHT000222433,NNC,True,False
ENCODEHT000289333,ISM,True,True
ENCODEHT000289336,NIC,True,False
ENCODEHT000222435,ISM,True,True
ENCODEHT000289341,ISM,True,True
ENST00000432379.5,Known,True,True
ENCODEHT000425020,NIC,False,True
ENST00000477708.6,Known,True,True
ENST00000332853.8,Known,False,True
ENST00000474718.5,Known,True,True
ENST00000447839.6,Known,True,True
ENST00000374103.8,Known,False,True
ENCODEHT000222473,NIC,False,False
ENCODEHT000341947,NIC,False,False
ENCODEHT000289378,ISM,True,True
ENST00000374098.6,Known,True,True
ENCODEHT000425039,NIC,True,False
ENCODEHT000222479,ISM,True,True
ENST00000282633.9,Known,True,True
ENCODEHT000222483,ISM,True,True
ENCODEHT000289384,ISM,True,True
ENST00000361781.6,Known,True,True
ENCODEHT000222497,NIC,True,True
ENCODEHT000341955,NIC,True,False
ENCODEHT000425066,NIC,True,True
ENCODEHT000425069,NIC,False,False
ENCODEHT000222498,NIC,True,True
ENST00000492601.2,Known,True,True
ENCODEHT000289403,ISM,True,True
ENST00000374007.5,Known,True,True
ENST00000647317.1,Known,True,True
ENST00000643851.1,Known,True,True
ENCODEHT000289406,NIC,True,True
ENST00000373944.7,Known,True,True
ENCODEHT000222526,NIC,True,True
ENCODEHT000425089,ISM,True,False
ENST00000494312.5,Known,True,True
ENST00000395405.5,Known,True,True
ENCODEHT000378454,NIC,True,True
ENST00000318387.6,Known,True,True
ENCODEHT000222530,NNC,True,False
ENCODEHT000289431,NNC,True,False
ENCODEHT000289432,ISM,True,True
ENCODEHT000289433,NNC,True,False
ENCODEHT000425105,NIC,True,False
ENCODEHT000378465,NIC,True,False
ENST00000361148.6,Known,True,True
ENCODEHT000425112,ISM,True,True
ENST00000373935.3,Known,True,True
ENST00000333926.5,Known,True,True
ENCODEHT000289440,ISM,True,True
ENST00000373910.8,Known,True,True
ENST00000615793.1,Known,True,True
ENST00000487519.5,Known,True,True
ENCODEHT000222540,ISM,True,True
ENST00000373895.7,Known,True,True
ENCODEHT000222541,ISM,True,True
ENST00000263102.6,Known,True,True
ENST00000486349.2,Known,True,True
ENST00000316629.8,Known,True,True
ENST00000395284.7,Known,True,True
ENCODEHT000289464,NIC,False,False
ENCODEHT000425131,NNC,True,False
ENCODEHT000222559,NIC,True,True
ENCODEHT000222560,NIC,True,True
ENCODEHT000289467,ISM,True,True
ENCODEHT000289469,NNC,False,False
ENCODEHT000289470,ISM,True,True
ENST00000337910.9,Known,True,True
ENST00000395260.3,Known,False,True
ENST00000435510.6,Known,True,True
ENST00000277746.10,Known,True,True
ENCODEHT000425148,ISM,True,True
ENCODEHT000378492,ISM,True,True
ENCODEHT000222590,ISM,True,True
ENCODEHT000289505,NIC,True,True
ENCODEHT000222591,NIC,True,True
ENCODEHT000425150,ISM,True,True
ENST00000373758.4,Known,True,True
ENCODEHT000222595,ISM,True,True
ENCODEHT000222596,ISM,True,True
ENST00000225171.6,Known,True,True
ENCODEHT000425163,ISM,True,True
ENST00000339758.7,Known,True,True
ENST00000373700.8,Known,True,True
ENCODEHT000425172,ISM,True,True
ENCODEHT000289532,ISM,True,True
ENST00000492996.6,Known,True,True
ENST00000309049.8,Known,True,True
ENST00000495025.2,Known,True,True
ENST00000265866.11,Known,True,True
ENCODEHT000222608,NIC,True,True
ENCODEHT000222610,NIC,True,True
ENCODEHT000222611,NNC,True,False
ENCODEHT000222612,NIC,True,True
ENST00000467249.1,Known,True,True
ENST00000354695.5,Known,True,True
ENST00000481819.5,Known,True,True
ENST00000491200.5,Known,True,True
ENCODEHT000378513,NIC,True,True
ENST00000602465.5,Known,True,True
ENCODEHT000222620,NIC,False,True
ENCODEHT000289559,NIC,True,True
ENCODEHT000425196,NIC,True,False
ENCODEHT000342018,ISM,True,True
ENCODEHT000425198,NIC,False,False
ENCODEHT000342019,NIC,True,True
ENCODEHT000289561,ISM,True,True
ENST00000609923.5,Known,True,True
ENCODEHT000222623,ISM,True,True
ENCODEHT000289565,ISM,True,True
ENCODEHT000222627,NIC,True,True
ENCODEHT000342024,NIC,True,True
ENCODEHT000342026,ISM,True,True
ENCODEHT000378529,ISM,True,True
ENST00000541012.5,Known,True,True
ENCODEHT000222629,ISM,True,True
ENCODEHT000222630,ISM,True,True
ENCODEHT000222631,NIC,True,True
ENCODEHT000222633,NIC,True,True
ENCODEHT000289574,ISM,True,True
ENCODEHT000425221,ISM,True,True
ENCODEHT000342027,ISM,True,False
ENCODEHT000289587,ISM,True,True
ENST00000539250.1,Known,True,True
ENST00000373585.7,Known,True,True
ENCODEHT000222637,ISM,True,True
ENCODEHT000289602,ISM,True,True
ENCODEHT000289603,NIC,True,True
ENCODEHT000222639,ISM,True,True
ENST00000354185.8,Known,True,True
ENCODEHT000222641,ISM,True,True
ENCODEHT000222642,NNC,False,False
ENCODEHT000222643,ISM,True,True
ENCODEHT000289612,ISM,True,True
ENCODEHT000289613,ISM,True,True
ENCODEHT000289614,ISM,True,True
ENCODEHT000289615,ISM,True,True
ENCODEHT000289616,ISM,True,True
ENST00000361983.6,Known,True,True
ENCODEHT000289622,ISM,True,True
ENST00000462445.1,Known,True,True
ENST00000242465.3,Known,True,True
ENST00000395098.5,Known,True,True
ENST00000263559.10,Known,True,True
ENCODEHT000425255,NIC,True,False
ENCODEHT000289628,NNC,False,False
ENCODEHT000222649,NIC,True,True
ENCODEHT000222650,NIC,True,True
ENST00000359655.8,Known,True,True
ENCODEHT000289633,NIC,True,True
ENCODEHT000342064,NNC,False,False
ENCODEHT000289635,NNC,False,False
ENCODEHT000425269,NNC,False,False
ENCODEHT000425270,NIC,True,True
ENCODEHT000289637,NNC,False,False
ENST00000298649.8,Known,True,True
ENCODEHT000425284,NNC,False,False
ENCODEHT000425285,ISM,True,True
ENST00000359426.6,Known,True,True
ENCODEHT000342069,ISM,True,True
ENCODEHT000425290,NNC,True,False
ENCODEHT000425293,ISM,True,True
ENCODEHT000425294,ISM,True,True
ENCODEHT000425295,ISM,True,True
ENCODEHT000425298,ISM,True,True
ENCODEHT000425300,ISM,True,True
ENCODEHT000342073,ISM,True,True
ENCODEHT000425302,ISM,True,True
ENCODEHT000222659,ISM,True,True
ENCODEHT000378582,NIC,True,True
ENCODEHT000425305,ISM,True,True
ENCODEHT000342074,ISM,True,True
ENST00000491890.1,Known,True,True
ENST00000373279.5,Known,True,True
ENST00000613322.4,Known,True,True
ENST00000307864.2,Known,True,True
ENST00000373242.6,Known,True,True
ENST00000373241.8,Known,True,True
ENCODEHT000289671,NIC,True,False
ENCODEHT000289675,NIC,True,True
ENST00000373232.7,Known,True,True
ENCODEHT000222697,ISM,True,True
ENCODEHT000222698,NIC,True,True
ENCODEHT000289684,ISM,True,True
ENCODEHT000289686,NIC,False,False
ENCODEHT000378594,NIC,True,False
ENCODEHT000378596,NIC,False,False
ENCODEHT000425325,NIC,False,False
ENCODEHT000289689,ISM,True,True
ENCODEHT000289690,NIC,True,True
ENST00000395010.5,Known,False,True
ENST00000358141.6,Known,False,True
ENST00000446961.2,Known,False,True
ENST00000373218.4,Known,True,True
ENCODEHT000222706,ISM,True,True
ENST00000373209.2,Known,False,True
ENST00000639390.1,Known,False,True
ENST00000373202.7,Known,False,True
ENST00000299299.3,Known,True,True
ENCODEHT000222720,NIC,True,True
ENST00000493228.1,Known,True,True
ENST00000642647.1,Known,True,True
ENST00000479577.2,Known,False,True
ENST00000394957.7,Known,False,True
ENST00000394936.7,Known,True,True
ENST00000394934.4,Known,False,True
ENCODEHT000222734,ISM,True,True
ENCODEHT000222735,NIC,True,True
ENCODEHT000222736,ISM,True,True
ENCODEHT000222742,NNC,False,False
ENCODEHT000222751,ISM,True,True
ENCODEHT000289721,NIC,True,True
ENCODEHT000289725,ISM,True,True
ENCODEHT000289726,NIC,True,True
ENCODEHT000289727,NNC,False,False
ENCODEHT000222752,ISM,True,True
ENCODEHT000222753,ISM,True,True
ENST00000317168.10,Known,True,True
ENCODEHT000289763,NIC,True,True
ENCODEHT000222769,NIC,True,True
ENST00000621663.4,Known,True,True
ENCODEHT000222771,NIC,True,False
ENCODEHT000222772,NIC,True,True
ENCODEHT000222773,NIC,True,False
ENCODEHT000222774,ISM,True,True
ENST00000478193.5,Known,True,True
ENCODEHT000222775,NIC,True,False
ENCODEHT000222776,ISM,True,True
ENST00000299381.4,Known,True,True
ENCODEHT000222780,NIC,True,False
ENST00000470481.2,Known,True,True
ENST00000307365.3,Known,True,True
ENST00000473155.1,Known,True,True
ENCODEHT000425385,NNC,False,False
ENST00000471240.1,Known,True,True
ENST00000394903.6,Known,True,True
ENST00000338820.7,Known,True,True
ENCODEHT000222789,NIC,True,True
ENST00000463786.2,Known,True,True
ENCODEHT000222791,ISM,True,True
ENCODEHT000222792,NNC,True,False
ENST00000473051.1,Known,True,True
ENST00000361114.9,Known,True,True
ENCODEHT000289789,ISM,True,True
ENCODEHT000425390,ISM,True,True
ENST00000604025.1,Known,True,True
ENST00000373053.7,Known,False,True
ENCODEHT000425403,ISM,True,True
ENST00000307116.6,Known,True,True
ENST00000373008.6,Known,True,True
ENCODEHT000222810,NNC,True,False
ENCODEHT000222816,ISM,True,True
ENST00000357321.8,Known,True,True
ENST00000469925.1,Known,True,True
ENST00000372997.3,Known,True,True
ENST00000372979.8,Known,True,True
ENCODEHT000222820,NNC,False,False
ENCODEHT000289839,ISM,True,True
ENCODEHT000289840,NNC,True,False
ENCODEHT000289841,NIC,True,False
ENST00000372950.4,Known,True,True
ENCODEHT000222824,NNC,True,False
ENCODEHT000289842,NNC,True,False
ENCODEHT000425429,ISM,True,True
ENCODEHT000222827,ISM,True,True
ENST00000479005.1,Known,True,True
ENST00000372945.7,Known,True,True
ENST00000372940.3,Known,True,True
ENST00000473427.1,Known,True,True
ENST00000457147.1,antisense,True,True
ENST00000457147.1,Known,True,True
ENCODEHT000425438,antisense,True,True
ENCODEHT000425438,NIC,True,True
ENST00000457758.1,antisense,True,True
ENST00000457758.1,Known,True,True
ENST00000394864.2,antisense,True,True
ENST00000394864.2,Known,True,True
ENST00000372921.9,Known,True,True
ENST00000372919.8,Known,True,True
ENCODEHT000222831,ISM,True,True
ENCODEHT000289851,NIC,True,False
ENCODEHT000289855,NIC,True,False
ENCODEHT000222835,ISM,True,True
ENCODEHT000222836,NNC,True,False
ENCODEHT000222838,NIC,True,True
ENCODEHT000222843,ISM,True,True
ENCODEHT000342140,NNC,True,False
ENCODEHT000378681,NNC,False,False
ENCODEHT000425457,NIC,True,False
ENCODEHT000425460,ISM,True,True
ENCODEHT000222846,ISM,True,True
ENST00000394829.6,Known,True,True
ENST00000359322.4,Known,False,True
ENST00000345254.8,Known,True,True
ENCODEHT000289880,NIC,True,False
ENCODEHT000378699,NIC,True,False
ENST00000372841.7,Known,True,True
ENCODEHT000425476,NNC,True,False
ENST00000372833.5,Known,True,True
ENCODEHT000222860,NIC,True,True
ENST00000466568.1,Known,True,True
ENST00000299641.8,Known,True,True
ENST00000309979.10,Known,False,True
ENST00000398701.2,Known,True,True
ENST00000351293.7,Known,True,True
ENST00000322680.7,Known,True,True
ENCODEHT000378716,NIC,False,False
ENCODEHT000222872,NIC,True,True
ENCODEHT000342167,NIC,True,True
ENST00000372764.3,Known,False,True
ENST00000211998.9,Known,True,True
ENST00000372755.7,Known,True,True
ENCODEHT000289913,ISM,True,True
ENCODEHT000425502,ISM,True,True
ENST00000355264.8,Known,True,True
ENST00000372745.1,Known,True,True
ENST00000539909.5,Known,True,True
ENST00000286621.6,Known,True,True
ENST00000372734.3,Known,True,True
ENCODEHT000222887,NNC,False,False
ENCODEHT000222889,ISM,True,True
ENCODEHT000289932,NIC,True,False
ENST00000491677.6,Known,False,True
ENST00000308475.10,Known,True,True
ENST00000479884.6,Known,True,True
ENCODEHT000425530,NIC,True,True
ENST00000394707.7,Known,True,True
ENST00000372700.7,Known,True,True
ENST00000372690.7,Known,True,True
ENCODEHT000425540,NNC,True,False
ENCODEHT000222900,NIC,True,True
ENST00000332211.10,Known,True,True
ENCODEHT000425544,NIC,True,True
ENCODEHT000222903,NNC,False,False
ENCODEHT000222904,NNC,False,False
ENCODEHT000425546,NNC,False,False
ENCODEHT000222907,NIC,True,True
ENCODEHT000222909,NNC,False,False
ENCODEHT000222910,NIC,True,True
ENCODEHT000289957,NIC,False,False
ENCODEHT000289959,NIC,False,False
ENCODEHT000289962,NNC,True,False
ENCODEHT000289966,ISM,True,True
ENCODEHT000222914,ISM,True,True
ENCODEHT000222916,ISM,True,True
ENST00000460044.1,Known,True,True
ENST00000372538.7,Known,False,True
ENST00000460899.5,Known,True,True
ENCODEHT000222917,ISM,True,True
ENCODEHT000222918,NIC,False,False
ENST00000494596.5,Known,False,True
ENCODEHT000289969,NIC,False,True
ENCODEHT000289970,NIC,False,True
ENCODEHT000378764,NIC,False,False
ENCODEHT000425566,NIC,False,False
ENST00000470947.5,Known,True,True
ENST00000490521.1,Known,True,True
ENST00000463362.5,Known,False,True
ENST00000372371.7,Known,True,True
ENCODEHT000425570,ISM,True,True
ENCODEHT000222955,NIC,True,True
ENCODEHT000289996,ISM,True,True
ENST00000613865.5,Known,True,True
ENST00000478655.6,Known,True,True
ENST00000466129.6,Known,True,True
ENST00000482069.5,Known,True,True
ENCODEHT000222962,ISM,True,True
ENCODEHT000222965,NIC,True,True
ENST00000225174.7,Known,True,True
ENCODEHT000222982,NIC,False,False
ENST00000448165.1,Known,True,True
ENCODEHT000290012,ISM,True,True
ENST00000601369.5,antisense,True,True
ENST00000601369.5,Known,True,True
ENST00000483080.5,antisense,True,True
ENST00000483080.5,Known,True,True
ENST00000496359.5,antisense,True,True
ENST00000496359.5,Known,True,True
ENST00000467529.5,Known,True,True
ENST00000372231.7,Known,False,True
ENST00000422982.7,Known,False,True
ENCODEHT000223000,NIC,True,True
ENCODEHT000223002,NIC,False,False
ENCODEHT000223004,ISM,True,True
ENCODEHT000290027,NNC,False,False
ENCODEHT000290028,NIC,False,False
ENCODEHT000290036,NNC,False,False
ENCODEHT000378792,NNC,False,False
ENCODEHT000425603,NIC,False,False
ENCODEHT000425617,NNC,False,False
ENST00000429989.7,Known,True,True
ENST00000481124.5,Known,False,True
ENST00000372157.6,Known,False,True
ENCODEHT000223024,NIC,True,False
ENST00000372134.5,Known,True,True
ENCODEHT000223033,NNC,True,False
ENCODEHT000223036,NNC,True,False
ENCODEHT000223039,NNC,True,False
ENCODEHT000290073,NNC,False,False
ENCODEHT000290074,NIC,False,False
ENCODEHT000290075,NNC,True,False
ENCODEHT000342235,NNC,False,False
ENCODEHT000425643,ISM,True,True
ENCODEHT000223040,ISM,True,True
ENCODEHT000290081,ISM,True,True
ENCODEHT000223043,ISM,True,True
ENST00000372088.7,Known,False,True
ENST00000359979.8,Known,False,True
ENCODEHT000223049,ISM,False,True
ENCODEHT000425656,NNC,True,False
ENCODEHT000223060,ISM,True,True
ENCODEHT000290091,NIC,True,False
ENCODEHT000425662,ISM,False,False
ENCODEHT000342252,ISM,True,True
ENCODEHT000223063,ISM,True,True
ENCODEHT000223064,NNC,True,False
ENCODEHT000342253,ISM,True,True
ENST00000372037.7,Known,False,True
ENST00000465679.5,Known,True,True
ENCODEHT000425672,NIC,True,False
ENST00000348795.8,Known,True,True
ENST00000372017.3,Known,True,True
ENST00000483064.1,Known,True,True
ENCODEHT000425677,NIC,True,True
ENST00000277865.4,Known,True,True
ENCODEHT000223096,ISM,True,True
ENST00000298784.5,Known,True,True
ENST00000298786.4,Known,True,True
ENCODEHT000223101,ISM,True,True
ENCODEHT000425685,ISM,True,True
ENCODEHT000223103,ISM,True,True
ENST00000433920.5,antisense,True,True
ENST00000433920.5,Known,True,True
ENCODEHT000425693,antisense,True,True
ENCODEHT000425693,NIC,True,True
ENCODEHT000425695,antisense,True,False
ENCODEHT000425695,NIC,True,False
ENST00000446751.5,antisense,True,True
ENST00000446751.5,Known,True,True
ENST00000413722.5,antisense,True,True
ENST00000413722.5,Known,True,True
ENCODEHT000290152,antisense,True,True
ENCODEHT000290152,NIC,True,True
ENCODEHT000425706,antisense,True,True
ENCODEHT000425706,NIC,True,True
ENCODEHT000425708,antisense,True,True
ENCODEHT000425708,ISM,True,True
ENST00000371996.8,Known,True,True
ENCODEHT000378855,NIC,True,False
ENST00000308448.11,Known,True,True
ENST00000328142.3,Known,True,True
ENCODEHT000223117,NNC,True,False
ENST00000371953.7,Known,True,True
ENST00000437752.2,Known,False,True
ENST00000357339.6,Known,False,True
ENST00000371818.8,Known,True,True
ENST00000371795.4,Known,False,True
ENST00000307534.8,Known,False,True
ENST00000322191.10,Known,True,True
ENCODEHT000223141,NIC,True,False
ENCODEHT000223144,ISM,True,True
ENCODEHT000223145,NIC,True,True
ENCODEHT000290218,ISM,True,True
ENCODEHT000223147,ISM,True,True
ENST00000371703.7,Known,True,True
ENCODEHT000223151,NIC,True,True
ENCODEHT000342317,NIC,True,True
ENST00000614189.4,Known,True,True
ENCODEHT000223159,NIC,True,True
ENCODEHT000290241,NIC,True,False
ENST00000490164.1,Known,True,True
ENST00000336126.5,Known,True,True
ENCODEHT000425740,ISM,True,False
ENST00000371681.8,Known,False,True
ENST00000371627.4,Known,True,True
ENCODEHT000425745,ISM,True,True
ENST00000311575.5,Known,False,True
ENST00000610263.1,antisense,True,True
ENST00000610263.1,Known,True,True
ENCODEHT000290263,NIC,True,True
ENST00000358935.2,Known,True,True
ENST00000265986.10,Known,True,True
ENCODEHT000425752,NIC,True,True
ENST00000260731.4,Known,True,True
ENCODEHT000223183,ISM,True,True
ENCODEHT000425759,ISM,True,True
ENST00000282728.9,Known,True,True
ENCODEHT000223185,ISM,True,True
ENCODEHT000425763,NNC,True,False
ENST00000472590.6,Known,True,True
ENST00000492654.3,Known,True,True
ENCODEHT000290286,NIC,True,True
ENCODEHT000425766,ISM,True,True
ENST00000260762.10,Known,True,True
ENCODEHT000223188,ISM,True,True
ENST00000371531.5,Known,False,True
ENST00000224356.4,Known,False,True
ENST00000371485.7,Known,True,True
ENCODEHT000223189,ISM,True,True
ENST00000359204.4,Known,True,True
ENCODEHT000425779,ISM,True,True
ENCODEHT000425780,ISM,True,True
ENST00000427197.1,Known,False,True
ENCODEHT000425783,NIC,False,True
ENST00000483386.5,Known,False,True
ENST00000371361.3,Known,True,True
ENCODEHT000425789,ISM,True,True
ENCODEHT000223216,NIC,True,True
ENCODEHT000223217,ISM,True,True
ENCODEHT000290319,ISM,False,True
ENST00000419900.5,Known,True,True
ENCODEHT000223226,ISM,True,True
ENST00000329399.6,Known,True,True
ENCODEHT000223231,NNC,False,False
ENCODEHT000223233,NNC,False,False
ENCODEHT000290336,ISM,True,True
ENST00000492511.1,Known,True,True
ENST00000477757.5,Known,True,True
ENST00000371224.6,Known,True,True
ENST00000371221.3,Known,True,True
ENCODEHT000223250,NNC,False,False
ENCODEHT000223262,ISM,True,True
ENST00000614499.4,Known,False,True
ENCODEHT000425806,ISM,True,True
ENST00000371209.5,Known,True,True
ENST00000449419.5,antisense,True,True
ENST00000449419.5,Known,True,True
ENST00000465148.2,Known,False,True
ENCODEHT000223277,ISM,False,True
ENCODEHT000290386,NIC,True,False
ENCODEHT000425821,NIC,True,False
ENST00000371142.8,Known,True,True
ENST00000339364.9,Known,False,True
ENST00000371103.8,Known,True,True
ENCODEHT000223299,ISM,True,True
ENCODEHT000223300,ISM,True,True
ENCODEHT000425838,ISM,True,True
ENST00000358531.8,Known,True,True
ENST00000370992.8,Known,True,True
ENST00000334828.5,Known,True,True
ENCODEHT000290430,NNC,True,False
ENCODEHT000223313,ISM,True,True
ENST00000370902.7,Known,True,True
ENCODEHT000290433,NIC,True,True
ENST00000370885.8,Known,True,True
ENST00000489158.1,Known,True,True
ENST00000370854.7,Known,False,True
ENCODEHT000290437,NIC,False,True
ENST00000370846.8,Known,False,True
ENST00000352634.8,Known,False,True
ENST00000345745.9,Known,False,True
ENST00000438925.6,Known,True,True
ENST00000355839.10,Known,True,True
ENCODEHT000290454,NIC,True,True
ENST00000370664.3,Known,False,True
ENST00000307450.10,Known,True,True
ENST00000370635.3,Known,True,True
ENST00000370631.3,Known,True,True
ENST00000370626.3,Known,True,True
ENST00000285605.7,Known,True,True
ENST00000359980.5,Known,False,True
ENCODEHT000223352,NIC,False,True
ENST00000298999.7,Known,True,True
ENCODEHT000342494,NIC,True,True
ENST00000325103.10,Known,False,True
ENCODEHT000223365,NIC,False,True
ENCODEHT000342499,NIC,False,False
ENST00000338546.9,Known,True,True
ENCODEHT000223380,NIC,True,True
ENCODEHT000379110,NIC,True,True
ENST00000465957.1,Known,True,True
ENST00000370508.6,Known,True,True
ENCODEHT000223395,NIC,True,False
ENCODEHT000223396,ISM,True,True
ENCODEHT000290509,NIC,False,False
ENCODEHT000425898,NIC,False,False
ENST00000489349.1,Known,True,True
ENCODEHT000290519,NNC,True,False
ENST00000471741.1,Known,True,True
ENCODEHT000425904,NNC,True,False
ENST00000370489.4,Known,True,True
