transcript_id,novelty,illumina_sj_support,gencode_sj_support
ENST00000525455.5,Known,True,True
ENST00000527435.5,Known,True,True
ENST00000526368.1,Known,True,True
ENCODEHT000607330,ISM,True,True
ENST00000307366.7,Known,True,True
ENST00000533861.5,Known,True,True
ENST00000333449.8,Known,True,True
ENST00000294172.6,Known,True,True
ENST00000294179.7,Known,True,True
ENST00000278856.8,Known,True,True
ENCODEHT000225675,NIC,True,True
ENCODEHT000225677,NIC,True,True
ENCODEHT000293025,NIC,True,True
ENCODEHT000427773,NIC,True,True
ENST00000544831.5,Known,True,True
ENCODEHT000427793,NIC,True,True
ENCODEHT000638885,NIC,False,False
ENST00000377890.6,Known,True,True
ENCODEHT000225696,NIC,True,True
ENST00000377891.6,Known,True,True
ENCODEHT000503093,NIC,False,False
ENCODEHT000575342,ISM,True,True
ENST00000535296.5,Known,True,True
ENST00000338663.11,Known,True,True
ENCODEHT000293053,NIC,False,False
ENCODEHT000293054,NIC,False,False
ENCODEHT000503097,NIC,False,False
ENST00000536981.5,Known,True,True
ENCODEHT000225704,NIC,True,True
ENST00000542922.5,Known,True,True
ENCODEHT000503100,NIC,False,False
ENST00000542793.1,Known,True,True
ENST00000340246.9,Known,True,True
ENST00000323646.9,Known,True,True
ENST00000398868.7,Known,True,True
ENCODEHT000427821,ISM,True,True
ENST00000537981.5,Known,True,True
ENCODEHT000293070,ISM,True,True
ENST00000294244.8,Known,False,True
ENST00000301459.4,Known,False,True
ENST00000377793.8,Known,True,True
ENST00000314133.3,Known,True,True
ENST00000301453.7,Known,True,True
ENST00000538426.5,Known,True,True
ENCODEHT000503110,NIC,False,False
ENST00000543988.1,Known,True,True
ENCODEHT000225732,ISM,True,True
ENCODEHT000487115,ISM,True,True
ENST00000255681.6,Known,True,True
ENCODEHT000225740,NIC,False,False
ENST00000542359.5,Known,True,True
ENST00000305218.8,Known,True,True
ENCODEHT000523274,NIC,False,False
ENCODEHT000225760,NNC,False,False
ENCODEHT000293103,NNC,False,False
ENCODEHT000343816,NIC,False,False
ENST00000543847.1,Known,True,True
ENCODEHT000225763,ISM,True,True
ENCODEHT000293108,ISM,True,True
ENCODEHT000343820,ISM,True,True
ENCODEHT000225764,NIC,True,True
ENCODEHT000225765,NIC,True,True
ENCODEHT000225766,ISM,True,True
ENCODEHT000225768,ISM,True,True
ENCODEHT000225769,ISM,True,True
ENCODEHT000343823,NIC,True,True
ENCODEHT000503126,NIC,False,False
ENST00000345728.9,Known,True,True
ENCODEHT000427882,NIC,True,True
ENCODEHT000427883,ISM,True,True
ENCODEHT000380675,ISM,True,True
ENCODEHT000427886,NIC,True,True
ENCODEHT000380678,ISM,True,True
ENCODEHT000380679,NIC,True,True
ENCODEHT000427887,NIC,True,True
ENCODEHT000343832,ISM,True,True
ENST00000541278.5,Known,True,True
ENST00000394546.6,Known,True,True
ENST00000317459.10,Known,True,True
ENCODEHT000575385,NIC,False,False
ENCODEHT000225783,NIC,True,True
ENST00000441250.6,Known,True,True
ENST00000279206.7,Known,True,True
ENCODEHT000225785,NIC,True,True
ENST00000537707.1,Known,True,True
ENST00000543501.1,Known,True,True
ENCODEHT000225792,NIC,True,True
ENST00000309422.6,Known,False,True
ENST00000426086.2,Known,False,True
ENCODEHT000467767,ISM,True,True
ENCODEHT000225802,ISM,True,True
ENCODEHT000380695,NIC,True,True
ENST00000536642.5,Known,True,True
ENST00000309366.8,Known,True,True
ENCODEHT000293140,NNC,False,False
ENST00000394540.3,Known,True,True
ENCODEHT000343849,ISM,False,False
ENCODEHT000607451,NNC,False,False
ENCODEHT000487136,NNC,False,False
ENST00000309318.7,Known,True,True
ENST00000542235.1,Known,True,True
ENCODEHT000225810,NNC,False,False
ENCODEHT000487137,NNC,False,False
ENCODEHT000487139,NIC,False,False
ENCODEHT000503157,NIC,False,False
ENST00000394532.7,Known,True,True
ENST00000309032.7,Known,True,True
ENST00000493798.1,Known,True,True
ENST00000539943.1,Known,True,True
ENST00000000442.10,Known,False,True
ENCODEHT000523313,NIC,False,False
ENST00000535750.5,Known,True,True
ENST00000544844.5,Known,True,True
ENST00000308774.6,Known,True,True
ENST00000539854.1,Known,True,True
ENCODEHT000487145,NNC,False,False
ENST00000265462.8,Known,True,True
ENST00000352435.8,Known,True,True
ENST00000347941.4,Known,True,True
ENCODEHT000225822,NNC,False,False
ENCODEHT000225823,ISM,True,True
ENCODEHT000523328,ISM,False,False
ENCODEHT000225824,ISM,True,True
ENCODEHT000503177,ISM,True,True
ENST00000472524.1,Known,True,True
ENCODEHT000546620,ISM,False,True
ENST00000377487.5,Known,False,True
ENST00000394430.5,Known,True,True
ENST00000377390.7,Known,False,True
ENST00000227503.13,Known,True,True
ENCODEHT000467784,NIC,False,True
ENST00000294066.6,Known,False,True
ENST00000315422.8,Known,False,True
ENCODEHT000639046,NIC,False,False
ENST00000478548.1,Known,False,True
ENST00000320631.7,Known,True,True
ENCODEHT000343879,ISM,True,True
ENCODEHT000523369,ISM,True,True
ENST00000527716.1,Known,False,True
ENST00000246747.8,Known,True,True
ENCODEHT000546638,ISM,True,True
ENCODEHT000225852,ISM,True,True
ENST00000377244.7,Known,False,True
ENST00000398846.5,Known,True,True
ENST00000533017.1,Known,True,True
ENST00000529996.1,Known,False,True
ENST00000275517.7,Known,True,True
ENST00000404147.3,Known,True,True
ENST00000479032.6,Known,True,True
ENCODEHT000503231,NIC,False,False
ENST00000294258.7,Known,True,True
ENCODEHT000467806,NIC,True,True
ENST00000279281.7,Known,False,True
ENCODEHT000487175,NIC,False,False
ENCODEHT000225884,ISM,True,True
ENST00000526856.5,Known,True,True
ENCODEHT000225887,NIC,True,True
ENST00000279263.11,Known,False,True
ENCODEHT000225904,NIC,True,True
ENST00000529639.5,Known,True,True
ENST00000531743.5,Known,True,True
ENCODEHT000487182,NNC,False,False
ENCODEHT000225910,NIC,True,True
ENCODEHT000225911,NNC,False,False
ENCODEHT000293232,NNC,False,False
ENCODEHT000380757,NIC,False,False
ENCODEHT000427959,NIC,False,False
ENCODEHT000503246,NIC,False,False
ENST00000279259.7,Known,True,True
ENCODEHT000380758,NIC,False,False
ENCODEHT000546689,NIC,False,False
ENCODEHT000523380,NIC,False,False
ENST00000294256.12,Known,False,True
ENCODEHT000639082,ISM,False,True
ENST00000279242.6,Known,True,True
ENST00000532671.1,Known,True,True
ENST00000377185.2,Known,True,True
ENCODEHT000427970,ISM,True,True
ENCODEHT000225918,NIC,False,False
ENCODEHT000225919,NIC,False,False
ENCODEHT000293246,ISM,False,False
ENCODEHT000293249,NIC,True,True
ENST00000265465.7,Known,True,True
ENST00000528416.5,Known,True,True
ENST00000444314.6,Known,True,True
ENST00000270176.9,Known,False,True
ENST00000420247.6,Known,False,True
ENCODEHT000575520,NIC,False,False
ENCODEHT000639135,NIC,False,False
ENST00000532661.5,Known,False,True
ENST00000309328.7,Known,True,True
ENST00000531405.5,Known,True,True
ENCODEHT000380791,NNC,True,False
ENST00000527413.1,Known,True,True
ENST00000316409.2,Known,False,True
ENST00000449319.2,Known,True,True
ENST00000530349.1,Known,True,True
ENCODEHT000487197,ISM,False,True
ENCODEHT000225973,ISM,False,True
ENST00000533364.1,Known,False,True
ENST00000527214.1,Known,False,True
ENST00000309100.7,Known,False,True
ENCODEHT000293323,ISM,False,True
ENCODEHT000293326,ISM,True,True
ENST00000534313.5,Known,False,True
ENCODEHT000428031,ISM,False,True
ENCODEHT000225983,NIC,False,True
ENCODEHT000225984,NNC,False,False
ENST00000530446.5,Known,True,True
ENST00000534650.5,Known,True,True
ENST00000525600.1,Known,True,True
ENST00000308418.8,Known,True,True
ENST00000528220.2,Known,True,True
ENST00000532090.2,Known,False,True
ENCODEHT000225996,ISM,True,True
ENCODEHT000503312,NNC,False,False
ENST00000308162.9,Known,True,True
ENST00000531407.5,Known,True,True
ENST00000530413.1,Known,True,True
ENST00000308110.8,Known,False,True
ENST00000533519.1,Known,True,True
ENST00000534032.5,Known,True,True
ENST00000357519.8,Known,True,True
ENCODEHT000226013,NIC,True,True
ENST00000533037.5,Known,True,True
ENST00000312562.6,Known,False,True
ENCODEHT000428073,ISM,False,True
ENST00000438576.2,Known,False,True
ENST00000449692.3,Known,False,True
ENST00000312515.6,Known,True,True
ENST00000525501.5,Known,True,True
ENST00000534333.1,Known,True,True
ENST00000312397.9,Known,False,True
ENCODEHT000503328,NIC,False,True
ENCODEHT000503336,ISM,True,True
ENCODEHT000575611,ISM,True,True
ENST00000312175.6,Known,True,True
ENST00000445560.6,Known,True,True
ENCODEHT000293381,NNC,True,False
ENST00000533166.5,Known,True,True
ENST00000527348.1,Known,True,True
ENCODEHT000226034,NIC,True,True
ENST00000322535.10,Known,True,True
ENCODEHT000226036,NIC,True,True
ENCODEHT000487219,NIC,False,False
ENCODEHT000639211,ISM,True,True
ENCODEHT000226053,NIC,True,True
ENCODEHT000343976,ISM,True,True
ENCODEHT000226055,NIC,True,True
ENCODEHT000575621,NIC,False,False
ENCODEHT000293398,ISM,True,True
ENCODEHT000226056,ISM,True,True
ENCODEHT000226057,NIC,True,True
ENCODEHT000226060,ISM,True,True
ENST00000320580.8,Known,False,True
ENST00000394067.6,Known,False,True
ENST00000311481.10,Known,True,True
ENCODEHT000293410,ISM,True,True
ENST00000359461.10,Known,True,True
ENST00000376901.8,Known,True,True
ENCODEHT000639237,NIC,False,False
ENST00000494836.2,Known,True,True
ENCODEHT000226075,NNC,False,False
ENCODEHT000226077,ISM,True,True
ENCODEHT000293421,NIC,False,False
ENCODEHT000467887,ISM,False,False
ENST00000359957.7,Known,True,True
ENST00000311181.4,Known,True,True
ENST00000357440.6,Known,False,True
ENCODEHT000639248,ISM,True,True
ENST00000310999.11,Known,True,True
ENST00000430466.6,Known,True,True
ENST00000534488.5,Known,True,True
ENCODEHT000487245,ISM,True,True
ENST00000527092.5,antisense,False,True
ENST00000527092.5,Known,False,True
ENST00000532677.5,Known,True,True
ENCODEHT000226117,NIC,True,True
ENST00000310442.4,Known,False,True
ENST00000310325.9,Known,False,True
ENST00000533244.5,Known,True,True
ENST00000310137.4,Known,False,True
ENCODEHT000226135,ISM,True,True
ENST00000500635.2,Known,True,True
ENCODEHT000293472,ISM,True,True
ENST00000310092.11,Known,True,True
ENST00000408993.6,Known,True,True
ENST00000398692.8,Known,True,True
ENST00000530235.1,Known,True,True
ENST00000409406.1,Known,True,True
ENST00000515838.2,Known,True,True
ENCODEHT000226139,ISM,True,True
ENST00000525754.5,Known,True,True
ENST00000528106.2,Known,True,True
ENST00000309657.7,Known,True,True
ENST00000524506.5,Known,True,True
ENST00000524849.5,Known,True,True
ENCODEHT000467919,ISM,True,True
ENST00000529047.5,Known,False,True
ENST00000528224.1,Known,False,True
ENCODEHT000503391,NIC,False,True
ENST00000309602.4,Known,False,True
ENST00000308595.9,Known,False,True
ENST00000307980.6,Known,True,True
ENST00000535644.1,Known,True,True
ENST00000533429.1,Known,True,True
ENST00000312419.7,Known,True,True
ENCODEHT000226168,NIC,True,True
ENCODEHT000226171,NIC,True,True
ENCODEHT000226174,NNC,False,False
ENCODEHT000226175,ISM,True,True
ENCODEHT000226177,NIC,True,True
ENCODEHT000293528,ISM,True,True
ENCODEHT000344025,NIC,False,False
ENST00000526510.5,Known,True,True
ENST00000376745.8,Known,True,True
ENST00000358239.8,Known,True,True
ENCODEHT000293537,NNC,True,False
ENST00000312629.9,Known,True,True
ENCODEHT000639301,NIC,True,True
ENCODEHT000575728,ISM,True,False
ENST00000393893.5,Known,False,True
ENCODEHT000226204,ISM,True,True
ENCODEHT000293543,NIC,True,True
ENST00000341356.9,Known,True,True
ENST00000308022.6,Known,False,True
ENST00000545682.5,Known,False,True
ENST00000393877.3,Known,False,True
ENST00000535175.5,Known,True,True
ENST00000279146.7,Known,True,True
ENCODEHT000226214,NNC,False,False
ENCODEHT000226219,ISM,True,True
ENST00000301488.7,Known,True,True
ENCODEHT000523581,NIC,False,False
ENST00000525402.5,Known,True,True
ENST00000398606.8,Known,True,True
ENCODEHT000344058,NNC,False,False
ENCODEHT000344060,NIC,True,True
ENST00000498765.5,Known,True,True
ENCODEHT000344062,NIC,True,True
ENCODEHT000344063,NIC,True,False
ENCODEHT000523588,NIC,False,False
ENCODEHT000344064,ISM,True,True
ENST00000467591.1,Known,True,True
ENCODEHT000344065,ISM,True,True
ENST00000322776.10,Known,True,True
ENCODEHT000293556,NNC,False,False
ENCODEHT000293558,NNC,False,False
ENST00000529927.5,Known,True,True
ENST00000415352.6,Known,True,True
ENCODEHT000293560,NNC,False,False
ENCODEHT000503436,NNC,False,False
ENCODEHT000226231,NIC,False,True
ENCODEHT000428249,NNC,False,False
ENCODEHT000293564,NIC,True,True
ENCODEHT000226232,NIC,True,True
ENCODEHT000293565,ISM,True,True
ENCODEHT000226233,NIC,True,True
ENCODEHT000226234,NIC,True,True
ENCODEHT000487279,NIC,False,False
ENST00000531250.1,Known,True,True
ENCODEHT000226235,NIC,True,True
ENST00000534352.1,Known,True,True
ENST00000301490.8,Known,False,True
ENST00000376693.2,Known,False,True
ENCODEHT000503440,NNC,False,False
ENST00000531806.5,Known,True,True
ENST00000227471.6,Known,False,True
ENST00000313468.9,Known,True,True
ENCODEHT000226252,NNC,False,False
ENCODEHT000226254,NIC,True,True
ENCODEHT000428262,NIC,False,False
ENCODEHT000607858,NIC,False,False
ENCODEHT000226263,NIC,False,False
ENCODEHT000428267,NIC,False,False
ENCODEHT000503450,NIC,False,False
ENCODEHT000639351,NIC,False,False
ENCODEHT000293593,ISM,False,False
ENCODEHT000503453,NIC,False,False
ENST00000265686.7,Known,False,True
ENST00000265689.8,Known,True,True
ENST00000304271.10,Known,True,True
ENCODEHT000226301,NIC,True,True
ENST00000533310.5,Known,True,True
ENCODEHT000607910,ISM,False,False
ENCODEHT000226319,ISM,True,True
ENCODEHT000226320,ISM,True,True
ENST00000529481.1,Known,False,True
ENST00000265643.3,Known,True,True
ENCODEHT000428306,NNC,True,False
ENCODEHT000639375,NNC,False,False
ENCODEHT000639376,NNC,False,False
ENCODEHT000639382,NIC,False,False
ENCODEHT000428313,ISM,True,True
ENCODEHT000428314,ISM,True,True
ENCODEHT000226326,ISM,False,True
ENST00000432435.2,Known,True,True
ENCODEHT000639390,NIC,True,False
ENCODEHT000226329,ISM,True,True
ENST00000450904.6,Known,True,True
ENST00000362034.6,Known,True,True
ENCODEHT000226332,ISM,True,True
ENCODEHT000226333,ISM,True,True
ENCODEHT000381010,ISM,True,True
ENCODEHT000523624,ISM,True,True
ENST00000567045.5,Known,True,True
ENCODEHT000226334,NIC,True,True
ENST00000255078.7,Known,False,True
ENST00000441339.2,Known,True,True
ENCODEHT000428338,NIC,True,True
ENST00000544008.1,Known,True,True
ENST00000535653.1,Known,True,True
ENST00000227507.2,Known,False,True
ENST00000279147.8,Known,True,True
ENST00000539414.5,Known,True,True
ENST00000301838.4,Known,False,True
ENST00000301843.12,Known,False,True
ENST00000482755.6,Known,True,True
ENST00000407721.6,Known,True,True
ENST00000355527.7,Known,True,True
ENCODEHT000226374,ISM,True,True
ENCODEHT000226380,NIC,True,True
ENCODEHT000226381,NIC,True,True
ENST00000525137.1,Known,False,True
ENST00000529369.1,antisense,True,True
ENST00000529369.1,Known,True,True
ENST00000319023.6,Known,True,True
ENCODEHT000639422,ISM,True,True
ENCODEHT000523638,ISM,True,True
ENST00000540626.5,Known,True,True
ENST00000289488.7,Known,True,True
ENST00000278671.9,Known,True,True
ENCODEHT000293742,NIC,True,True
ENST00000543015.1,Known,True,True
ENST00000227618.8,Known,True,True
ENST00000535234.5,Known,True,True
ENST00000538393.5,Known,True,True
ENCODEHT000503497,ISM,False,True
ENCODEHT000226421,NIC,True,True
ENST00000538039.5,Known,True,True
ENST00000340729.9,Known,True,True
ENST00000334805.10,Known,False,True
ENCODEHT000226440,NIC,False,True
ENST00000543089.1,Known,False,True
ENST00000537947.5,Known,False,True
ENST00000064780.6,Known,False,True
ENST00000310653.10,Known,True,True
ENST00000310614.11,Known,True,True
ENST00000540162.5,Known,True,True
ENST00000544819.5,Known,True,True
ENCODEHT000293821,ISM,True,True
ENCODEHT000547017,ISM,True,True
ENCODEHT000487320,ISM,True,True
ENST00000355693.4,Known,True,True
ENST00000545127.1,Known,True,True
ENCODEHT000428435,NIC,True,False
ENST00000537289.1,Known,True,True
ENCODEHT000293828,NNC,False,False
ENCODEHT000428444,NIC,False,False
ENCODEHT000503522,ISM,False,False
ENST00000310473.7,Known,True,True
ENCODEHT000428446,ISM,True,True
ENCODEHT000428447,NIC,True,True
ENCODEHT000523687,NIC,False,False
ENST00000544615.5,Known,True,True
ENST00000328257.12,Known,True,True
ENST00000538501.5,Known,True,True
ENST00000310109.4,Known,False,True
ENST00000530257.5,Known,True,True
ENCODEHT000226517,NIC,False,False
ENST00000527225.1,Known,True,True
ENCODEHT000293877,ISM,True,True
ENST00000534628.1,Known,True,True
ENST00000360025.7,Known,True,True
ENCODEHT000226527,ISM,True,True
ENST00000531188.5,Known,True,True
ENCODEHT000226532,NIC,True,True
ENCODEHT000226533,NNC,False,False
ENCODEHT000226535,NNC,False,False
ENCODEHT000226537,NIC,False,False
ENCODEHT000293892,NIC,False,False
ENCODEHT000344179,NIC,False,False
ENST00000530164.5,Known,True,True
ENST00000530721.5,Known,True,True
ENCODEHT000226540,NNC,False,False
ENCODEHT000344181,NIC,False,False
ENST00000532872.5,Known,True,True
ENCODEHT000226544,NIC,False,False
ENCODEHT000487328,NIC,False,False
ENCODEHT000547034,NIC,False,False
ENCODEHT000547035,NIC,False,False
ENCODEHT000487330,NIC,False,False
ENCODEHT000547037,NIC,False,False
ENST00000524851.5,Known,True,True
ENCODEHT000487334,NIC,False,False
ENCODEHT000226545,ISM,True,True
ENCODEHT000226548,NIC,True,True
ENCODEHT000344188,NIC,False,False
ENCODEHT000575904,NIC,False,False
ENCODEHT000226549,ISM,True,True
ENCODEHT000344194,ISM,False,False
ENCODEHT000381141,ISM,True,True
ENCODEHT000608065,ISM,False,False
ENCODEHT000226550,ISM,True,True
ENCODEHT000487339,ISM,True,True
ENCODEHT000226551,ISM,True,True
ENCODEHT000226552,ISM,True,True
ENCODEHT000428511,ISM,True,True
ENST00000358171.7,Known,False,True
ENCODEHT000226565,ISM,True,True
ENST00000525876.1,Known,True,True
ENST00000260045.7,Known,True,True
ENST00000530759.1,Known,True,True
ENST00000333090.4,Known,False,True
ENST00000528075.1,antisense,True,True
ENST00000528075.1,Known,True,True
ENST00000525428.5,Known,True,True
ENCODEHT000226598,NNC,True,False
ENCODEHT000226600,NNC,False,False
ENCODEHT000344242,NNC,False,False
ENCODEHT000381182,ISM,True,True
ENCODEHT000381184,NIC,True,True
ENCODEHT000487348,NIC,True,True
ENST00000530604.1,Known,True,True
ENST00000526415.5,Known,True,True
ENST00000393427.6,Known,True,True
ENCODEHT000639549,ISM,True,True
ENST00000281031.4,Known,True,True
ENCODEHT000226628,NNC,False,False
ENCODEHT000226629,ISM,True,True
ENST00000528164.1,Known,True,True
ENST00000299626.9,Known,True,True
ENCODEHT000487356,NIC,True,True
ENST00000340067.3,Known,True,True
ENCODEHT000503568,ISM,False,True
ENST00000313010.7,Known,True,True
ENST00000532709.5,Known,True,True
ENST00000501011.6,Known,True,True
ENST00000534499.1,Known,True,True
ENST00000530270.2,Known,True,True
ENST00000529689.5,Known,True,True
ENST00000529611.5,Known,True,True
ENCODEHT000344259,ISM,True,True
ENST00000526631.1,Known,True,True
ENST00000393375.5,Known,True,True
ENST00000358867.10,Known,True,True
ENST00000528361.5,Known,True,True
ENCODEHT000226682,ISM,True,True
ENST00000528105.5,Known,True,True
ENST00000304511.6,Known,True,True
ENCODEHT000226684,ISM,True,True
ENST00000532317.5,Known,True,True
ENST00000263360.10,Known,True,True
ENST00000534564.5,Known,True,True
ENST00000524673.2,Known,True,True
ENST00000527888.1,Known,True,True
ENST00000528250.1,Known,True,True
ENST00000533986.5,Known,True,True
ENST00000278483.7,Known,True,True
ENCODEHT000344273,NIC,True,True
ENST00000227266.9,Known,True,True
ENCODEHT000294091,ISM,True,True
ENST00000533897.1,Known,True,True
ENST00000524463.5,Known,True,True
ENCODEHT000344282,NIC,True,False
ENCODEHT000503586,NIC,True,True
ENST00000320585.10,Known,True,True
ENST00000525141.1,Known,True,True
ENST00000298966.6,Known,True,True
ENCODEHT000226722,NIC,True,True
ENST00000448108.6,Known,True,True
ENCODEHT000226727,NIC,True,True
ENST00000525613.2,Known,True,True
ENST00000638270.1,Known,True,True
ENST00000323929.7,Known,True,True
ENST00000279839.7,Known,True,True
ENST00000616442.4,Known,True,True
ENCODEHT000226757,ISM,True,True
ENCODEHT000487378,NIC,False,False
ENST00000638426.1,Known,True,True
ENST00000325542.9,Known,True,True
ENST00000545264.1,Known,True,True
ENST00000530106.2,Known,True,True
ENST00000501397.1,antisense,False,True
ENST00000501397.1,Known,False,True
ENST00000398136.6,Known,True,True
ENST00000260247.9,Known,True,True
ENCODEHT000503631,ISM,True,True
ENCODEHT000523800,ISM,True,True
ENCODEHT000468318,NIC,True,True
ENST00000278618.8,Known,True,True
ENCODEHT000294247,NIC,True,True
ENCODEHT000639627,ISM,True,True
ENST00000265838.8,Known,True,True
ENCODEHT000344389,NNC,False,False
ENCODEHT000226827,NNC,False,False
ENCODEHT000639632,NIC,False,False
ENCODEHT000294283,ISM,True,True
ENCODEHT000294284,NIC,True,True
ENCODEHT000294285,ISM,True,True
ENST00000533597.1,Known,True,True
ENST00000322536.7,Known,True,True
ENCODEHT000381413,ISM,True,True
ENST00000260270.2,Known,True,True
ENCODEHT000294315,ISM,True,True
ENST00000527614.5,Known,True,True
ENCODEHT000608214,ISM,True,True
ENST00000524671.1,Known,True,True
ENST00000616540.4,Known,False,True
ENST00000260276.7,Known,True,True
ENST00000530214.5,Known,True,True
ENST00000529270.1,Known,True,True
ENST00000526180.5,Known,True,True
ENST00000525823.1,Known,True,True
ENST00000304298.3,Known,False,True
ENST00000278601.5,Known,True,True
ENST00000280346.10,Known,True,True
ENCODEHT000344418,ISM,True,True
ENST00000504148.2,Known,True,True
ENST00000509359.6,Known,True,True
ENST00000507614.1,Known,True,True
ENCODEHT000226887,ISM,True,True
ENST00000528182.5,Known,True,True
ENCODEHT000226889,NNC,True,False
ENST00000524595.5,Known,True,True
ENST00000528679.5,Known,True,True
ENCODEHT000576059,NIC,False,False
ENST00000419895.3,Known,False,True
ENST00000200135.7,Known,True,True
ENCODEHT000381461,ISM,True,True
ENST00000299964.3,Known,True,True
ENST00000375490.9,Known,True,True
ENCODEHT000294395,ISM,True,True
ENST00000611665.4,Known,True,True
ENST00000544196.5,Known,True,True
ENST00000539275.5,Known,True,True
ENST00000539119.5,Known,True,True
ENST00000538791.3,Known,True,True
ENST00000540492.1,Known,True,True
ENCODEHT000547158,ISM,True,True
ENST00000260210.4,Known,True,True
ENST00000227322.7,Known,True,True
ENCODEHT000294422,NNC,False,False
ENCODEHT000503665,ISM,True,True
ENCODEHT000503668,ISM,True,True
ENST00000485363.1,Known,False,True
ENST00000532870.5,Known,True,True
ENCODEHT000428936,NIC,True,True
ENST00000300692.8,Known,True,True
ENCODEHT000639691,NIC,True,True
ENST00000300688.7,Known,True,True
ENCODEHT000227040,NNC,True,False
ENST00000529790.5,Known,True,True
ENST00000529770.5,Known,True,True
ENCODEHT000523870,NNC,True,False
ENST00000533172.5,Known,True,True
ENST00000527186.1,Known,True,True
ENST00000264021.7,Known,True,True
ENST00000264028.4,Known,True,True
ENCODEHT000639705,ISM,True,True
ENST00000526537.2,Known,True,True
ENST00000527791.5,Known,True,True
ENST00000527673.1,Known,True,True
ENCODEHT000227063,NNC,True,False
ENCODEHT000227064,NIC,True,True
ENCODEHT000576195,NIC,False,False
ENCODEHT000576196,NIC,False,False
ENST00000527853.1,Known,True,True
ENCODEHT000227068,NNC,False,False
ENCODEHT000227071,NIC,True,True
ENCODEHT000227072,NIC,True,False
ENCODEHT000227073,NIC,True,False
ENCODEHT000294547,NIC,True,False
ENCODEHT000294549,NNC,False,False
ENCODEHT000428984,NIC,True,True
ENCODEHT000428986,NIC,True,True
ENST00000533632.5,Known,True,True
ENCODEHT000344481,NNC,False,False
ENST00000528230.5,Known,True,True
ENST00000525303.5,Known,True,True
ENST00000531290.5,Known,True,True
ENST00000533149.1,Known,True,True
ENST00000524797.1,Known,True,True
ENST00000526275.5,Known,True,True
ENCODEHT000227074,ISM,True,True
ENCODEHT000227075,NIC,True,True
ENCODEHT000294553,ISM,True,True
ENST00000527992.5,Known,True,True
ENST00000621676.4,Known,True,True
ENST00000278715.7,Known,True,True
ENST00000544387.5,Known,True,True
ENST00000539986.6,Known,True,True
ENCODEHT000429008,NIC,True,True
ENCODEHT000429009,NIC,True,False
ENCODEHT000639745,NIC,False,False
ENCODEHT000429015,NIC,False,False
ENST00000648374.1,Known,True,True
ENCODEHT000429034,NIC,False,False
ENCODEHT000639752,NIC,False,False
ENCODEHT000576228,ISM,True,True
ENCODEHT000227112,ISM,True,True
ENST00000544182.1,Known,True,True
ENCODEHT000429044,ISM,True,True
ENST00000539045.1,Known,True,True
ENST00000375167.1,Known,True,True
ENST00000354202.8,Known,True,True
ENCODEHT000523903,NIC,True,True
ENST00000640747.1,Known,True,True
ENST00000336702.7,Known,False,True
ENCODEHT000639762,NNC,False,False
ENST00000648610.1,Known,False,True
ENCODEHT000639767,ISM,True,True
ENST00000264036.5,Known,True,True
ENST00000260187.6,Known,False,True
ENST00000525735.1,Known,False,True
ENST00000328965.8,Known,False,True
ENST00000534624.5,Known,True,True
ENCODEHT000487428,NIC,False,False
ENCODEHT000227176,ISM,True,True
ENCODEHT000227178,ISM,True,True
ENCODEHT000227179,NNC,False,False
ENCODEHT000227180,NIC,True,True
ENCODEHT000344543,NIC,False,False
ENST00000227378.7,Known,True,True
ENST00000534319.5,Known,True,True
ENCODEHT000227182,NIC,False,False
ENCODEHT000227186,NIC,False,False
ENCODEHT000227187,NIC,False,False
ENCODEHT000294695,NIC,False,False
ENCODEHT000429116,ISM,False,False
ENCODEHT000487436,NIC,False,False
ENCODEHT000523932,ISM,False,False
ENST00000524552.5,Known,True,True
ENST00000526686.1,Known,True,True
ENST00000527983.5,Known,True,True
ENST00000284290.8,Known,True,True
ENST00000441174.7,Known,True,True
ENST00000532692.1,Known,True,True
ENST00000524427.5,Known,True,True
ENST00000366139.3,Known,True,True
ENST00000278903.10,Known,True,True
ENCODEHT000294753,ISM,True,True
ENST00000392708.8,Known,True,True
ENST00000531491.5,Known,True,True
ENCODEHT000294767,NIC,True,True
ENCODEHT000294769,ISM,True,True
ENCODEHT000227238,ISM,True,True
ENST00000525946.5,Known,True,True
ENCODEHT000381692,ISM,True,True
ENCODEHT000227239,NIC,True,True
ENCODEHT000227240,ISM,True,True
ENST00000438015.5,Known,True,True
ENCODEHT000639804,ISM,True,True
ENCODEHT000523963,ISM,True,True
ENCODEHT000294780,ISM,True,True
ENST00000530811.5,Known,True,True
ENST00000298317.8,Known,True,True
ENST00000530903.1,Known,True,True
ENST00000533050.5,Known,True,True
ENST00000332118.10,Known,True,True
ENCODEHT000381712,NIC,True,True
ENCODEHT000503778,NIC,False,False
ENCODEHT000576282,ISM,True,True
ENST00000532259.1,Known,True,True
ENST00000263578.9,Known,True,True
ENST00000532590.1,Known,True,True
ENST00000263579.4,Known,True,True
ENST00000529149.1,Known,True,True
ENST00000629441.1,antisense,True,True
ENST00000629441.1,Known,True,True
ENST00000444328.6,Known,False,True
ENST00000526727.5,Known,False,True
ENST00000524860.1,Known,True,True
ENST00000528499.5,Known,True,True
ENST00000530493.1,Known,True,True
ENST00000525604.1,Known,True,True
ENST00000265909.8,Known,True,True
ENST00000527116.5,Known,True,True
ENST00000526422.2,Known,True,True
